,id,x,y,z,i,j,k,degree,to_remove
14937,1064.0,280.0,334.86315612998294,555.2176750308537,56.0,66.9726312259966,18.50725583436179,6.0,False
14961,1065.0,140.0,369.50417228136047,555.2176750308537,28.0,73.9008344562721,18.50725583436179,2.0,False
15016,1066.0,180.0,438.7862045841155,555.2176750308537,36.0,87.75724091682311,18.50725583436179,2.0,False
15019,1067.0,300.0,438.7862045841155,555.2176750308537,60.0,87.75724091682311,18.50725583436179,2.0,False
15635,1068.0,100.0,103.92304845413263,587.8775382679628,20.0,20.784609690826525,19.595917942265427,2.0,False
15661,1069.0,40.0,138.56406460551017,587.8775382679628,8.0,27.712812921102035,19.595917942265427,4.0,False
15662,1070.0,80.0,138.56406460551017,587.8775382679628,16.0,27.712812921102035,19.595917942265427,10.0,False
15663,1071.0,120.0,138.56406460551017,587.8775382679628,24.0,27.712812921102035,19.595917942265427,10.0,False
15664,1072.0,160.0,138.56406460551017,587.8775382679628,32.0,27.712812921102035,19.595917942265427,6.0,False
15666,1073.0,240.0,138.56406460551017,587.8775382679628,48.0,27.712812921102035,19.595917942265427,4.0,False
15667,1074.0,280.0,138.56406460551017,587.8775382679628,56.0,27.712812921102035,19.595917942265427,5.0,False
15687,1075.0,20.0,173.20508075688772,587.8775382679628,4.0,34.64101615137754,19.595917942265427,2.0,False
15688,1076.0,60.0,173.20508075688772,587.8775382679628,12.0,34.64101615137754,19.595917942265427,11.0,False
15689,1077.0,100.0,173.20508075688772,587.8775382679628,20.0,34.64101615137754,19.595917942265427,12.0,False
15690,1078.0,140.0,173.20508075688772,587.8775382679628,28.0,34.64101615137754,19.595917942265427,8.0,False
15691,1079.0,180.0,173.20508075688772,587.8775382679628,36.0,34.64101615137754,19.595917942265427,3.0,False
15693,1080.0,260.0,173.20508075688772,587.8775382679628,52.0,34.64101615137754,19.595917942265427,11.0,False
15694,1081.0,300.0,173.20508075688772,587.8775382679628,60.0,34.64101615137754,19.595917942265427,5.0,False
15715,1082.0,40.0,207.84609690826525,587.8775382679628,8.0,41.56921938165305,19.595917942265427,4.0,False
15716,1083.0,80.0,207.84609690826525,587.8775382679628,16.0,41.56921938165305,19.595917942265427,7.0,False
15717,1084.0,120.0,207.84609690826525,587.8775382679628,24.0,41.56921938165305,19.595917942265427,2.0,False
15719,1085.0,200.0,207.84609690826525,587.8775382679628,40.0,41.56921938165305,19.595917942265427,7.0,False
15720,1086.0,240.0,207.84609690826525,587.8775382679628,48.0,41.56921938165305,19.595917942265427,9.0,False
15721,1087.0,280.0,207.84609690826525,587.8775382679628,56.0,41.56921938165305,19.595917942265427,7.0,False
15742,1088.0,60.0,242.4871130596428,587.8775382679628,12.0,48.49742261192856,19.595917942265427,2.0,False
15743,1089.0,100.0,242.4871130596428,587.8775382679628,20.0,48.49742261192856,19.595917942265427,7.0,False
15745,1090.0,180.0,242.4871130596428,587.8775382679628,36.0,48.49742261192856,19.595917942265427,5.0,False
15746,1091.0,220.0,242.4871130596428,587.8775382679628,44.0,48.49742261192856,19.595917942265427,12.0,False
15747,1092.0,260.0,242.4871130596428,587.8775382679628,52.0,48.49742261192856,19.595917942265427,12.0,False
15748,1093.0,300.0,242.4871130596428,587.8775382679628,60.0,48.49742261192856,19.595917942265427,7.0,False
15749,1094.0,340.0,242.4871130596428,587.8775382679628,68.0,48.49742261192856,19.595917942265427,3.0,False
15770,1095.0,80.0,277.12812921102034,587.8775382679628,16.0,55.42562584220407,19.595917942265427,4.0,False
15771,1096.0,120.0,277.12812921102034,587.8775382679628,24.0,55.42562584220407,19.595917942265427,4.0,False
15772,1097.0,160.0,277.12812921102034,587.8775382679628,32.0,55.42562584220407,19.595917942265427,6.0,False
15773,1098.0,200.0,277.12812921102034,587.8775382679628,40.0,55.42562584220407,19.595917942265427,10.0,False
15774,1099.0,240.0,277.12812921102034,587.8775382679628,48.0,55.42562584220407,19.595917942265427,12.0,False
15775,1100.0,280.0,277.12812921102034,587.8775382679628,56.0,55.42562584220407,19.595917942265427,12.0,False
15776,1101.0,320.0,277.12812921102034,587.8775382679628,64.0,55.42562584220407,19.595917942265427,12.0,False
15777,1102.0,360.0,277.12812921102034,587.8775382679628,72.0,55.42562584220407,19.595917942265427,3.0,False
15797,1103.0,100.0,311.7691453623979,587.8775382679628,20.0,62.353829072479584,19.595917942265427,10.0,False
15798,1104.0,140.0,311.7691453623979,587.8775382679628,28.0,62.353829072479584,19.595917942265427,12.0,False
15799,1105.0,180.0,311.7691453623979,587.8775382679628,36.0,62.353829072479584,19.595917942265427,6.0,False
15800,1106.0,220.0,311.7691453623979,587.8775382679628,44.0,62.353829072479584,19.595917942265427,8.0,False
15801,1107.0,260.0,311.7691453623979,587.8775382679628,52.0,62.353829072479584,19.595917942265427,12.0,False
15802,1108.0,300.0,311.7691453623979,587.8775382679628,60.0,62.353829072479584,19.595917942265427,11.0,False
15803,1109.0,340.0,311.7691453623979,587.8775382679628,68.0,62.353829072479584,19.595917942265427,3.0,False
15825,1110.0,120.0,346.41016151377545,587.8775382679628,24.0,69.28203230275508,19.595917942265427,6.0,False
15826,1111.0,160.0,346.41016151377545,587.8775382679628,32.0,69.28203230275508,19.595917942265427,5.0,False
15828,1112.0,240.0,346.41016151377545,587.8775382679628,48.0,69.28203230275508,19.595917942265427,6.0,False
15829,1113.0,280.0,346.41016151377545,587.8775382679628,56.0,69.28203230275508,19.595917942265427,8.0,False
15830,1114.0,320.0,346.41016151377545,587.8775382679628,64.0,69.28203230275508,19.595917942265427,8.0,False
15831,1115.0,360.0,346.41016151377545,587.8775382679628,72.0,69.28203230275508,19.595917942265427,2.0,False
15854,1116.0,220.0,381.051177665153,587.8775382679628,44.0,76.2102355330306,19.595917942265427,3.0,False
15855,1117.0,260.0,381.051177665153,587.8775382679628,52.0,76.2102355330306,19.595917942265427,2.0,False
15857,1118.0,340.0,381.051177665153,587.8775382679628,68.0,76.2102355330306,19.595917942265427,2.0,False
16499,1119.0,120.0,115.47005383792514,620.5374015050718,24.0,23.094010767585026,20.68458005016906,2.0,False
16525,1120.0,60.0,150.11106998930268,620.5374015050718,12.0,30.022213997860536,20.68458005016906,4.0,False
16526,1121.0,100.0,150.11106998930268,620.5374015050718,20.0,30.022213997860536,20.68458005016906,7.0,False
16527,1122.0,140.0,150.11106998930268,620.5374015050718,28.0,30.022213997860536,20.68458005016906,11.0,False
16528,1123.0,180.0,150.11106998930268,620.5374015050718,36.0,30.022213997860536,20.68458005016906,4.0,False
16530,1124.0,260.0,150.11106998930268,620.5374015050718,52.0,30.022213997860536,20.68458005016906,4.0,False
16531,1125.0,300.0,150.11106998930268,620.5374015050718,60.0,30.022213997860536,20.68458005016906,2.0,False
16552,1126.0,80.0,184.75208614068023,620.5374015050718,16.0,36.95041722813605,20.68458005016906,7.0,False
16553,1127.0,120.0,184.75208614068023,620.5374015050718,24.0,36.95041722813605,20.68458005016906,8.0,False
16554,1128.0,160.0,184.75208614068023,620.5374015050718,32.0,36.95041722813605,20.68458005016906,11.0,False
16555,1129.0,200.0,184.75208614068023,620.5374015050718,40.0,36.95041722813605,20.68458005016906,3.0,False
16556,1130.0,240.0,184.75208614068023,620.5374015050718,48.0,36.95041722813605,20.68458005016906,3.0,False
16557,1131.0,280.0,184.75208614068023,620.5374015050718,56.0,36.95041722813605,20.68458005016906,7.0,False
16581,1132.0,140.0,219.39310229205776,620.5374015050718,28.0,43.878620458411554,20.68458005016906,2.0,False
16582,1133.0,180.0,219.39310229205776,620.5374015050718,36.0,43.878620458411554,20.68458005016906,9.0,False
16583,1134.0,220.0,219.39310229205776,620.5374015050718,44.0,43.878620458411554,20.68458005016906,11.0,False
16584,1135.0,260.0,219.39310229205776,620.5374015050718,52.0,43.878620458411554,20.68458005016906,7.0,False
16609,1136.0,200.0,254.03411844343532,620.5374015050718,40.0,50.80682368868706,20.68458005016906,10.0,False
16610,1137.0,240.0,254.03411844343532,620.5374015050718,48.0,50.80682368868706,20.68458005016906,12.0,False
16611,1138.0,280.0,254.03411844343532,620.5374015050718,56.0,50.80682368868706,20.68458005016906,10.0,False
16612,1139.0,320.0,254.03411844343532,620.5374015050718,64.0,50.80682368868706,20.68458005016906,8.0,False
16634,1140.0,100.0,288.67513459481285,620.5374015050718,20.0,57.73502691896257,20.68458005016906,3.0,False
16635,1141.0,140.0,288.67513459481285,620.5374015050718,28.0,57.73502691896257,20.68458005016906,3.0,False
16636,1142.0,180.0,288.67513459481285,620.5374015050718,36.0,57.73502691896257,20.68458005016906,5.0,False
16637,1143.0,220.0,288.67513459481285,620.5374015050718,44.0,57.73502691896257,20.68458005016906,12.0,False
16638,1144.0,260.0,288.67513459481285,620.5374015050718,52.0,57.73502691896257,20.68458005016906,12.0,False
16639,1145.0,300.0,288.67513459481285,620.5374015050718,60.0,57.73502691896257,20.68458005016906,12.0,False
16640,1146.0,340.0,288.67513459481285,620.5374015050718,68.0,57.73502691896257,20.68458005016906,6.0,False
16660,1147.0,80.0,323.31615074619043,620.5374015050718,16.0,64.66323014923809,20.68458005016906,4.0,False
16661,1148.0,120.0,323.31615074619043,620.5374015050718,24.0,64.66323014923809,20.68458005016906,11.0,False
16662,1149.0,160.0,323.31615074619043,620.5374015050718,32.0,64.66323014923809,20.68458005016906,3.0,False
16663,1150.0,200.0,323.31615074619043,620.5374015050718,40.0,64.66323014923809,20.68458005016906,9.0,False
16664,1151.0,240.0,323.31615074619043,620.5374015050718,48.0,64.66323014923809,20.68458005016906,12.0,False
16665,1152.0,280.0,323.31615074619043,620.5374015050718,56.0,64.66323014923809,20.68458005016906,12.0,False
16666,1153.0,320.0,323.31615074619043,620.5374015050718,64.0,64.66323014923809,20.68458005016906,9.0,False
16667,1154.0,360.0,323.31615074619043,620.5374015050718,72.0,64.66323014923809,20.68458005016906,2.0,False
16688,1155.0,100.0,357.95716689756796,620.5374015050718,20.0,71.59143337951359,20.68458005016906,5.0,False
16689,1156.0,140.0,357.95716689756796,620.5374015050718,28.0,71.59143337951359,20.68458005016906,2.0,False
16691,1157.0,220.0,357.95716689756796,620.5374015050718,44.0,71.59143337951359,20.68458005016906,6.0,False
16692,1158.0,260.0,357.95716689756796,620.5374015050718,52.0,71.59143337951359,20.68458005016906,12.0,False
16693,1159.0,300.0,357.95716689756796,620.5374015050718,60.0,71.59143337951359,20.68458005016906,10.0,False
16694,1160.0,340.0,357.95716689756796,620.5374015050718,68.0,71.59143337951359,20.68458005016906,10.0,False
16718,1161.0,240.0,392.5981830489455,620.5374015050718,48.0,78.5196366097891,20.68458005016906,5.0,False
16719,1162.0,280.0,392.5981830489455,620.5374015050718,56.0,78.5196366097891,20.68458005016906,2.0,False
16720,1163.0,320.0,392.5981830489455,620.5374015050718,64.0,78.5196366097891,20.68458005016906,3.0,False
17363,1164.0,100.0,127.01705922171766,653.1972647421808,20.0,25.40341184434353,21.773242158072694,2.0,False
17364,1165.0,140.0,127.01705922171766,653.1972647421808,28.0,25.40341184434353,21.773242158072694,5.0,False
17390,1166.0,80.0,161.6580753730952,653.1972647421808,16.0,32.33161507461904,21.773242158072694,2.0,False
17391,1167.0,120.0,161.6580753730952,653.1972647421808,24.0,32.33161507461904,21.773242158072694,12.0,False
17392,1168.0,160.0,161.6580753730952,653.1972647421808,32.0,32.33161507461904,21.773242158072694,11.0,False
17393,1169.0,200.0,161.6580753730952,653.1972647421808,40.0,32.33161507461904,21.773242158072694,2.0,False
17417,1170.0,100.0,196.29909152447274,653.1972647421808,20.0,39.25981830489455,21.773242158072694,2.0,False
17418,1171.0,140.0,196.29909152447274,653.1972647421808,28.0,39.25981830489455,21.773242158072694,6.0,False
17419,1172.0,180.0,196.29909152447274,653.1972647421808,36.0,39.25981830489455,21.773242158072694,12.0,False
17420,1173.0,220.0,196.29909152447274,653.1972647421808,44.0,39.25981830489455,21.773242158072694,3.0,False
17446,1174.0,160.0,230.94010767585027,653.1972647421808,32.0,46.18802153517005,21.773242158072694,4.0,False
17447,1175.0,200.0,230.94010767585027,653.1972647421808,40.0,46.18802153517005,21.773242158072694,10.0,False
17448,1176.0,240.0,230.94010767585027,653.1972647421808,48.0,46.18802153517005,21.773242158072694,3.0,False
17449,1177.0,280.0,230.94010767585027,653.1972647421808,56.0,46.18802153517005,21.773242158072694,2.0,False
17473,1178.0,180.0,265.5811238272278,653.1972647421808,36.0,53.116224765445565,21.773242158072694,3.0,False
17474,1179.0,220.0,265.5811238272278,653.1972647421808,44.0,53.116224765445565,21.773242158072694,11.0,False
17475,1180.0,260.0,265.5811238272278,653.1972647421808,52.0,53.116224765445565,21.773242158072694,6.0,False
17476,1181.0,300.0,265.5811238272278,653.1972647421808,60.0,53.116224765445565,21.773242158072694,9.0,False
17477,1182.0,340.0,265.5811238272278,653.1972647421808,68.0,53.116224765445565,21.773242158072694,5.0,False
17501,1183.0,200.0,300.22213997860536,653.1972647421808,40.0,60.04442799572107,21.773242158072694,11.0,False
17502,1184.0,240.0,300.22213997860536,653.1972647421808,48.0,60.04442799572107,21.773242158072694,12.0,False
17503,1185.0,280.0,300.22213997860536,653.1972647421808,56.0,60.04442799572107,21.773242158072694,12.0,False
17504,1186.0,320.0,300.22213997860536,653.1972647421808,64.0,60.04442799572107,21.773242158072694,9.0,False
17505,1187.0,360.0,300.22213997860536,653.1972647421808,72.0,60.04442799572107,21.773242158072694,2.0,False
17525,1188.0,100.0,334.86315612998294,653.1972647421808,20.0,66.9726312259966,21.773242158072694,6.0,False
17526,1189.0,140.0,334.86315612998294,653.1972647421808,28.0,66.9726312259966,21.773242158072694,2.0,False
17527,1190.0,180.0,334.86315612998294,653.1972647421808,36.0,66.9726312259966,21.773242158072694,3.0,False
17528,1191.0,220.0,334.86315612998294,653.1972647421808,44.0,66.9726312259966,21.773242158072694,9.0,False
17529,1192.0,260.0,334.86315612998294,653.1972647421808,52.0,66.9726312259966,21.773242158072694,12.0,False
17530,1193.0,300.0,334.86315612998294,653.1972647421808,60.0,66.9726312259966,21.773242158072694,12.0,False
17531,1194.0,340.0,334.86315612998294,653.1972647421808,68.0,66.9726312259966,21.773242158072694,9.0,False
17552,1195.0,80.0,369.50417228136047,653.1972647421808,16.0,73.9008344562721,21.773242158072694,2.0,False
17553,1196.0,120.0,369.50417228136047,653.1972647421808,24.0,73.9008344562721,21.773242158072694,3.0,False
17555,1197.0,200.0,369.50417228136047,653.1972647421808,40.0,73.9008344562721,21.773242158072694,2.0,False
17556,1198.0,240.0,369.50417228136047,653.1972647421808,48.0,73.9008344562721,21.773242158072694,11.0,False
17557,1199.0,280.0,369.50417228136047,653.1972647421808,56.0,73.9008344562721,21.773242158072694,11.0,False
17558,1200.0,320.0,369.50417228136047,653.1972647421808,64.0,73.9008344562721,21.773242158072694,11.0,False
17559,1201.0,360.0,369.50417228136047,653.1972647421808,72.0,73.9008344562721,21.773242158072694,3.0,False
17583,1202.0,260.0,404.145188432738,653.1972647421808,52.0,80.8290376865476,21.773242158072694,3.0,False
17584,1203.0,300.0,404.145188432738,653.1972647421808,60.0,80.8290376865476,21.773242158072694,2.0,False
18254,1204.0,100.0,138.56406460551017,685.8571279792899,20.0,27.712812921102035,22.861904265976328,3.0,False
18255,1205.0,140.0,138.56406460551017,685.8571279792899,28.0,27.712812921102035,22.861904265976328,7.0,False
18256,1206.0,180.0,138.56406460551017,685.8571279792899,36.0,27.712812921102035,22.861904265976328,2.0,False
18281,1207.0,120.0,173.20508075688772,685.8571279792899,24.0,34.64101615137754,22.861904265976328,5.0,False
18282,1208.0,160.0,173.20508075688772,685.8571279792899,32.0,34.64101615137754,22.861904265976328,6.0,False
18283,1209.0,200.0,173.20508075688772,685.8571279792899,40.0,34.64101615137754,22.861904265976328,2.0,False
18285,1210.0,280.0,173.20508075688772,685.8571279792899,56.0,34.64101615137754,22.861904265976328,2.0,False
18310,1211.0,180.0,207.84609690826525,685.8571279792899,36.0,41.56921938165305,22.861904265976328,7.0,False
18311,1212.0,220.0,207.84609690826525,685.8571279792899,44.0,41.56921938165305,22.861904265976328,2.0,False
18312,1213.0,260.0,207.84609690826525,685.8571279792899,52.0,41.56921938165305,22.861904265976328,2.0,False
18313,1214.0,300.0,207.84609690826525,685.8571279792899,60.0,41.56921938165305,22.861904265976328,4.0,False
18337,1215.0,200.0,242.4871130596428,685.8571279792899,40.0,48.49742261192856,22.861904265976328,4.0,False
18338,1216.0,240.0,242.4871130596428,685.8571279792899,48.0,48.49742261192856,22.861904265976328,2.0,False
18339,1217.0,280.0,242.4871130596428,685.8571279792899,56.0,48.49742261192856,22.861904265976328,5.0,False
18340,1218.0,320.0,242.4871130596428,685.8571279792899,64.0,48.49742261192856,22.861904265976328,8.0,False
18364,1219.0,180.0,277.12812921102034,685.8571279792899,36.0,55.42562584220407,22.861904265976328,5.0,False
18365,1220.0,220.0,277.12812921102034,685.8571279792899,44.0,55.42562584220407,22.861904265976328,12.0,False
18366,1221.0,260.0,277.12812921102034,685.8571279792899,52.0,55.42562584220407,22.861904265976328,9.0,False
18367,1222.0,300.0,277.12812921102034,685.8571279792899,60.0,55.42562584220407,22.861904265976328,12.0,False
18368,1223.0,340.0,277.12812921102034,685.8571279792899,68.0,55.42562584220407,22.861904265976328,4.0,False
18391,1224.0,200.0,311.7691453623979,685.8571279792899,40.0,62.353829072479584,22.861904265976328,11.0,False
18392,1225.0,240.0,311.7691453623979,685.8571279792899,48.0,62.353829072479584,22.861904265976328,11.0,False
18393,1226.0,280.0,311.7691453623979,685.8571279792899,56.0,62.353829072479584,22.861904265976328,10.0,False
18394,1227.0,320.0,311.7691453623979,685.8571279792899,64.0,62.353829072479584,22.861904265976328,9.0,False
18395,1228.0,360.0,311.7691453623979,685.8571279792899,72.0,62.353829072479584,22.861904265976328,3.0,False
18416,1229.0,100.0,346.41016151377545,685.8571279792899,20.0,69.28203230275508,22.861904265976328,3.0,False
18418,1230.0,180.0,346.41016151377545,685.8571279792899,36.0,69.28203230275508,22.861904265976328,4.0,False
18419,1231.0,220.0,346.41016151377545,685.8571279792899,44.0,69.28203230275508,22.861904265976328,12.0,False
18420,1232.0,260.0,346.41016151377545,685.8571279792899,52.0,69.28203230275508,22.861904265976328,10.0,False
18421,1233.0,300.0,346.41016151377545,685.8571279792899,60.0,69.28203230275508,22.861904265976328,11.0,False
18422,1234.0,340.0,346.41016151377545,685.8571279792899,68.0,69.28203230275508,22.861904265976328,9.0,False
18445,1235.0,200.0,381.051177665153,685.8571279792899,40.0,76.2102355330306,22.861904265976328,3.0,False
18446,1236.0,240.0,381.051177665153,685.8571279792899,48.0,76.2102355330306,22.861904265976328,8.0,False
18447,1237.0,280.0,381.051177665153,685.8571279792899,56.0,76.2102355330306,22.861904265976328,8.0,False
18448,1238.0,320.0,381.051177665153,685.8571279792899,64.0,76.2102355330306,22.861904265976328,7.0,False
18474,1239.0,260.0,415.6921938165305,685.8571279792899,52.0,83.1384387633061,22.861904265976328,2.0,False
19067,1240.0,200.0,80.8290376865476,718.5169912163989,40.0,16.16580753730952,23.950566373879962,3.0,False
19096,1241.0,300.0,115.47005383792514,718.5169912163989,60.0,23.094010767585026,23.950566373879962,2.0,False
19097,1242.0,340.0,115.47005383792514,718.5169912163989,68.0,23.094010767585026,23.950566373879962,3.0,False
19120,1243.0,160.0,150.11106998930268,718.5169912163989,32.0,30.022213997860536,23.950566373879962,3.0,False
19122,1244.0,240.0,150.11106998930268,718.5169912163989,48.0,30.022213997860536,23.950566373879962,2.0,False
19123,1245.0,280.0,150.11106998930268,718.5169912163989,56.0,30.022213997860536,23.950566373879962,6.0,False
19124,1246.0,320.0,150.11106998930268,718.5169912163989,64.0,30.022213997860536,23.950566373879962,5.0,False
19146,1247.0,140.0,184.75208614068023,718.5169912163989,28.0,36.95041722813605,23.950566373879962,2.0,False
19147,1248.0,180.0,184.75208614068023,718.5169912163989,36.0,36.95041722813605,23.950566373879962,5.0,False
19148,1249.0,220.0,184.75208614068023,718.5169912163989,44.0,36.95041722813605,23.950566373879962,3.0,False
19149,1250.0,260.0,184.75208614068023,718.5169912163989,52.0,36.95041722813605,23.950566373879962,9.0,False
19150,1251.0,300.0,184.75208614068023,718.5169912163989,60.0,36.95041722813605,23.950566373879962,5.0,False
19151,1252.0,340.0,184.75208614068023,718.5169912163989,68.0,36.95041722813605,23.950566373879962,3.0,False
19176,1253.0,240.0,219.39310229205776,718.5169912163989,48.0,43.878620458411554,23.950566373879962,3.0,False
19177,1254.0,280.0,219.39310229205776,718.5169912163989,56.0,43.878620458411554,23.950566373879962,9.0,False
19178,1255.0,320.0,219.39310229205776,718.5169912163989,64.0,43.878620458411554,23.950566373879962,7.0,False
19179,1256.0,360.0,219.39310229205776,718.5169912163989,72.0,43.878620458411554,23.950566373879962,2.0,False
19201,1257.0,180.0,254.03411844343532,718.5169912163989,36.0,50.80682368868706,23.950566373879962,5.0,False
19202,1258.0,220.0,254.03411844343532,718.5169912163989,44.0,50.80682368868706,23.950566373879962,7.0,False
19203,1259.0,260.0,254.03411844343532,718.5169912163989,52.0,50.80682368868706,23.950566373879962,12.0,False
19204,1260.0,300.0,254.03411844343532,718.5169912163989,60.0,50.80682368868706,23.950566373879962,12.0,False
19205,1261.0,340.0,254.03411844343532,718.5169912163989,68.0,50.80682368868706,23.950566373879962,7.0,False
19229,1262.0,200.0,288.67513459481285,718.5169912163989,40.0,57.73502691896257,23.950566373879962,11.0,False
19230,1263.0,240.0,288.67513459481285,718.5169912163989,48.0,57.73502691896257,23.950566373879962,10.0,False
19231,1264.0,280.0,288.67513459481285,718.5169912163989,56.0,57.73502691896257,23.950566373879962,10.0,False
19232,1265.0,320.0,288.67513459481285,718.5169912163989,64.0,57.73502691896257,23.950566373879962,11.0,False
19233,1266.0,360.0,288.67513459481285,718.5169912163989,72.0,57.73502691896257,23.950566373879962,3.0,False
19255,1267.0,180.0,323.31615074619043,718.5169912163989,36.0,64.66323014923809,23.950566373879962,7.0,False
19256,1268.0,220.0,323.31615074619043,718.5169912163989,44.0,64.66323014923809,23.950566373879962,11.0,False
19257,1269.0,260.0,323.31615074619043,718.5169912163989,52.0,64.66323014923809,23.950566373879962,5.0,False
19258,1270.0,300.0,323.31615074619043,718.5169912163989,60.0,64.66323014923809,23.950566373879962,7.0,False
19259,1271.0,340.0,323.31615074619043,718.5169912163989,68.0,64.66323014923809,23.950566373879962,11.0,False
19260,1272.0,380.0,323.31615074619043,718.5169912163989,76.0,64.66323014923809,23.950566373879962,3.0,False
19283,1273.0,200.0,357.95716689756796,718.5169912163989,40.0,71.59143337951359,23.950566373879962,9.0,False
19284,1274.0,240.0,357.95716689756796,718.5169912163989,48.0,71.59143337951359,23.950566373879962,9.0,False
19285,1275.0,280.0,357.95716689756796,718.5169912163989,56.0,71.59143337951359,23.950566373879962,11.0,False
19286,1276.0,320.0,357.95716689756796,718.5169912163989,64.0,71.59143337951359,23.950566373879962,12.0,False
19287,1277.0,360.0,357.95716689756796,718.5169912163989,72.0,71.59143337951359,23.950566373879962,8.0,False
19310,1278.0,220.0,392.5981830489455,718.5169912163989,44.0,78.5196366097891,23.950566373879962,4.0,False
19311,1279.0,260.0,392.5981830489455,718.5169912163989,52.0,78.5196366097891,23.950566373879962,7.0,False
19312,1280.0,300.0,392.5981830489455,718.5169912163989,60.0,78.5196366097891,23.950566373879962,9.0,False
19313,1281.0,340.0,392.5981830489455,718.5169912163989,68.0,78.5196366097891,23.950566373879962,6.0,False
19875,1282.0,140.0,23.09401076758503,751.176854453508,28.0,4.618802153517006,25.0392284817836,4.0,False
19876,1283.0,180.0,23.09401076758503,751.176854453508,36.0,4.618802153517006,25.0392284817836,3.0,False
19901,1284.0,120.0,57.735026918962575,751.176854453508,24.0,11.547005383792515,25.0392284817836,3.0,False
19902,1285.0,160.0,57.735026918962575,751.176854453508,32.0,11.547005383792515,25.0392284817836,8.0,False
19903,1286.0,200.0,57.735026918962575,751.176854453508,40.0,11.547005383792515,25.0392284817836,8.0,False
19930,1287.0,180.0,92.37604307034012,751.176854453508,36.0,18.475208614068023,25.0392284817836,6.0,False
19931,1288.0,220.0,92.37604307034012,751.176854453508,44.0,18.475208614068023,25.0392284817836,5.0,False
19933,1289.0,300.0,92.37604307034012,751.176854453508,60.0,18.475208614068023,25.0392284817836,2.0,False
19934,1290.0,340.0,92.37604307034012,751.176854453508,68.0,18.475208614068023,25.0392284817836,8.0,False
19935,1291.0,380.0,92.37604307034012,751.176854453508,76.0,18.475208614068023,25.0392284817836,6.0,False
19956,1292.0,160.0,127.01705922171766,751.176854453508,32.0,25.40341184434353,25.0392284817836,4.0,False
19957,1293.0,200.0,127.01705922171766,751.176854453508,40.0,25.40341184434353,25.0392284817836,8.0,False
19958,1294.0,240.0,127.01705922171766,751.176854453508,48.0,25.40341184434353,25.0392284817836,3.0,False
19959,1295.0,280.0,127.01705922171766,751.176854453508,56.0,25.40341184434353,25.0392284817836,2.0,False
19960,1296.0,320.0,127.01705922171766,751.176854453508,64.0,25.40341184434353,25.0392284817836,12.0,False
19961,1297.0,360.0,127.01705922171766,751.176854453508,72.0,25.40341184434353,25.0392284817836,10.0,False
19962,1298.0,400.0,127.01705922171766,751.176854453508,80.0,25.40341184434353,25.0392284817836,2.0,False
19984,1299.0,180.0,161.6580753730952,751.176854453508,36.0,32.33161507461904,25.0392284817836,10.0,False
19985,1300.0,220.0,161.6580753730952,751.176854453508,44.0,32.33161507461904,25.0392284817836,11.0,False
19986,1301.0,260.0,161.6580753730952,751.176854453508,52.0,32.33161507461904,25.0392284817836,7.0,False
19987,1302.0,300.0,161.6580753730952,751.176854453508,60.0,32.33161507461904,25.0392284817836,12.0,False
19988,1303.0,340.0,161.6580753730952,751.176854453508,68.0,32.33161507461904,25.0392284817836,11.0,False
19989,1304.0,380.0,161.6580753730952,751.176854453508,76.0,32.33161507461904,25.0392284817836,3.0,False
20010,1305.0,160.0,196.29909152447274,751.176854453508,32.0,39.25981830489455,25.0392284817836,5.0,False
20011,1306.0,200.0,196.29909152447274,751.176854453508,40.0,39.25981830489455,25.0392284817836,11.0,False
20012,1307.0,240.0,196.29909152447274,751.176854453508,48.0,39.25981830489455,25.0392284817836,10.0,False
20013,1308.0,280.0,196.29909152447274,751.176854453508,56.0,39.25981830489455,25.0392284817836,12.0,False
20014,1309.0,320.0,196.29909152447274,751.176854453508,64.0,39.25981830489455,25.0392284817836,12.0,False
20015,1310.0,360.0,196.29909152447274,751.176854453508,72.0,39.25981830489455,25.0392284817836,8.0,False
20016,1311.0,400.0,196.29909152447274,751.176854453508,80.0,39.25981830489455,25.0392284817836,2.0,False
20038,1312.0,180.0,230.94010767585027,751.176854453508,36.0,46.18802153517005,25.0392284817836,6.0,False
20039,1313.0,220.0,230.94010767585027,751.176854453508,44.0,46.18802153517005,25.0392284817836,9.0,False
20040,1314.0,260.0,230.94010767585027,751.176854453508,52.0,46.18802153517005,25.0392284817836,12.0,False
20041,1315.0,300.0,230.94010767585027,751.176854453508,60.0,46.18802153517005,25.0392284817836,12.0,False
20042,1316.0,340.0,230.94010767585027,751.176854453508,68.0,46.18802153517005,25.0392284817836,12.0,False
20043,1317.0,380.0,230.94010767585027,751.176854453508,76.0,46.18802153517005,25.0392284817836,7.0,False
20065,1318.0,200.0,265.5811238272278,751.176854453508,40.0,53.116224765445565,25.0392284817836,11.0,False
20066,1319.0,240.0,265.5811238272278,751.176854453508,48.0,53.116224765445565,25.0392284817836,12.0,False
20067,1320.0,280.0,265.5811238272278,751.176854453508,56.0,53.116224765445565,25.0392284817836,12.0,False
20068,1321.0,320.0,265.5811238272278,751.176854453508,64.0,53.116224765445565,25.0392284817836,12.0,False
20069,1322.0,360.0,265.5811238272278,751.176854453508,72.0,53.116224765445565,25.0392284817836,9.0,False
