,id,x,y,z,i,j,k,degree,to_remove
14841,627.0,510.0,424.3524478543749,244.94897427831782,102.0,84.87048957087498,8.16496580927726,4.0,False
14842,628.0,540.0,424.3524478543749,244.94897427831782,108.0,84.87048957087498,8.16496580927726,5.0,False
14843,629.0,570.0,424.3524478543749,244.94897427831782,114.0,84.87048957087498,8.16496580927726,3.0,False
14865,630.0,225.0,450.33320996790803,244.94897427831782,45.0,90.06664199358161,8.16496580927726,7.0,False
14866,631.0,255.0,450.33320996790803,244.94897427831782,51.0,90.06664199358161,8.16496580927726,10.0,False
14867,632.0,285.0,450.33320996790803,244.94897427831782,57.0,90.06664199358161,8.16496580927726,12.0,False
14868,633.0,315.0,450.33320996790803,244.94897427831782,63.0,90.06664199358161,8.16496580927726,12.0,False
14869,634.0,345.0,450.33320996790803,244.94897427831782,69.0,90.06664199358161,8.16496580927726,11.0,False
14870,635.0,375.0,450.33320996790803,244.94897427831782,75.0,90.06664199358161,8.16496580927726,2.0,False
14871,636.0,405.0,450.33320996790803,244.94897427831782,81.0,90.06664199358161,8.16496580927726,3.0,False
14872,637.0,435.0,450.33320996790803,244.94897427831782,87.0,90.06664199358161,8.16496580927726,3.0,False
14873,638.0,465.0,450.33320996790803,244.94897427831782,93.0,90.06664199358161,8.16496580927726,2.0,False
14874,639.0,495.0,450.33320996790803,244.94897427831782,99.0,90.06664199358161,8.16496580927726,6.0,False
14875,640.0,525.0,450.33320996790803,244.94897427831782,105.0,90.06664199358161,8.16496580927726,11.0,False
14876,641.0,555.0,450.33320996790803,244.94897427831782,111.0,90.06664199358161,8.16496580927726,9.0,False
14877,642.0,585.0,450.33320996790803,244.94897427831782,117.0,90.06664199358161,8.16496580927726,3.0,False
14899,643.0,210.0,476.3139720814412,244.94897427831782,42.0,95.26279441628824,8.16496580927726,2.0,False
14900,644.0,240.0,476.3139720814412,244.94897427831782,48.0,95.26279441628824,8.16496580927726,7.0,False
14901,645.0,270.0,476.3139720814412,244.94897427831782,54.0,95.26279441628824,8.16496580927726,12.0,False
14902,646.0,300.0,476.3139720814412,244.94897427831782,60.0,95.26279441628824,8.16496580927726,12.0,False
14903,647.0,330.0,476.3139720814412,244.94897427831782,66.0,95.26279441628824,8.16496580927726,7.0,False
14904,648.0,360.0,476.3139720814412,244.94897427831782,72.0,95.26279441628824,8.16496580927726,2.0,False
14905,649.0,390.0,476.3139720814412,244.94897427831782,78.0,95.26279441628824,8.16496580927726,2.0,False
14906,650.0,420.0,476.3139720814412,244.94897427831782,84.0,95.26279441628824,8.16496580927726,2.0,False
14908,651.0,480.0,476.3139720814412,244.94897427831782,96.0,95.26279441628824,8.16496580927726,2.0,False
14909,652.0,510.0,476.3139720814412,244.94897427831782,102.0,95.26279441628824,8.16496580927726,12.0,False
14910,653.0,540.0,476.3139720814412,244.94897427831782,108.0,95.26279441628824,8.16496580927726,12.0,False
14911,654.0,570.0,476.3139720814412,244.94897427831782,114.0,95.26279441628824,8.16496580927726,7.0,False
14931,655.0,165.0,502.29473419497435,244.94897427831782,33.0,100.45894683899488,8.16496580927726,3.0,False
14932,656.0,195.0,502.29473419497435,244.94897427831782,39.0,100.45894683899488,8.16496580927726,11.0,False
14933,657.0,225.0,502.29473419497435,244.94897427831782,45.0,100.45894683899488,8.16496580927726,7.0,False
14934,658.0,255.0,502.29473419497435,244.94897427831782,51.0,100.45894683899488,8.16496580927726,12.0,False
14935,659.0,285.0,502.29473419497435,244.94897427831782,57.0,100.45894683899488,8.16496580927726,12.0,False
14936,660.0,315.0,502.29473419497435,244.94897427831782,63.0,100.45894683899488,8.16496580927726,12.0,False
14937,661.0,345.0,502.29473419497435,244.94897427831782,69.0,100.45894683899488,8.16496580927726,7.0,False
14938,662.0,375.0,502.29473419497435,244.94897427831782,75.0,100.45894683899488,8.16496580927726,4.0,False
14939,663.0,405.0,502.29473419497435,244.94897427831782,81.0,100.45894683899488,8.16496580927726,3.0,False
14942,664.0,495.0,502.29473419497435,244.94897427831782,99.0,100.45894683899488,8.16496580927726,2.0,False
14943,665.0,525.0,502.29473419497435,244.94897427831782,105.0,100.45894683899488,8.16496580927726,6.0,False
14944,666.0,555.0,502.29473419497435,244.94897427831782,111.0,100.45894683899488,8.16496580927726,9.0,False
14945,667.0,585.0,502.29473419497435,244.94897427831782,117.0,100.45894683899488,8.16496580927726,7.0,False
14946,668.0,615.0,502.29473419497435,244.94897427831782,123.0,100.45894683899488,8.16496580927726,2.0,False
14966,669.0,180.0,528.2754963085076,244.94897427831782,36.0,105.65509926170152,8.16496580927726,7.0,False
14967,670.0,210.0,528.2754963085076,244.94897427831782,42.0,105.65509926170152,8.16496580927726,3.0,False
14968,671.0,240.0,528.2754963085076,244.94897427831782,48.0,105.65509926170152,8.16496580927726,8.0,False
14969,672.0,270.0,528.2754963085076,244.94897427831782,54.0,105.65509926170152,8.16496580927726,12.0,False
14970,673.0,300.0,528.2754963085076,244.94897427831782,60.0,105.65509926170152,8.16496580927726,12.0,False
14971,674.0,330.0,528.2754963085076,244.94897427831782,66.0,105.65509926170152,8.16496580927726,9.0,False
14972,675.0,360.0,528.2754963085076,244.94897427831782,72.0,105.65509926170152,8.16496580927726,12.0,False
14973,676.0,390.0,528.2754963085076,244.94897427831782,78.0,105.65509926170152,8.16496580927726,4.0,False
14974,677.0,420.0,528.2754963085076,244.94897427831782,84.0,105.65509926170152,8.16496580927726,2.0,False
14975,678.0,450.0,528.2754963085076,244.94897427831782,90.0,105.65509926170152,8.16496580927726,2.0,False
14979,679.0,570.0,528.2754963085076,244.94897427831782,114.0,105.65509926170152,8.16496580927726,2.0,False
15002,680.0,255.0,554.2562584220408,244.94897427831782,51.0,110.85125168440815,8.16496580927726,4.0,False
15003,681.0,285.0,554.2562584220408,244.94897427831782,57.0,110.85125168440815,8.16496580927726,10.0,False
15004,682.0,315.0,554.2562584220408,244.94897427831782,63.0,110.85125168440815,8.16496580927726,12.0,False
15005,683.0,345.0,554.2562584220408,244.94897427831782,69.0,110.85125168440815,8.16496580927726,12.0,False
15006,684.0,375.0,554.2562584220408,244.94897427831782,75.0,110.85125168440815,8.16496580927726,6.0,False
15007,685.0,405.0,554.2562584220408,244.94897427831782,81.0,110.85125168440815,8.16496580927726,4.0,False
15008,686.0,435.0,554.2562584220408,244.94897427831782,87.0,110.85125168440815,8.16496580927726,11.0,False
15009,687.0,465.0,554.2562584220408,244.94897427831782,93.0,110.85125168440815,8.16496580927726,7.0,False
15010,688.0,495.0,554.2562584220408,244.94897427831782,99.0,110.85125168440815,8.16496580927726,3.0,False
15013,689.0,585.0,554.2562584220408,244.94897427831782,117.0,110.85125168440815,8.16496580927726,3.0,False
15038,690.0,300.0,580.237020535574,244.94897427831782,60.0,116.04740410711479,8.16496580927726,6.0,False
15039,691.0,330.0,580.237020535574,244.94897427831782,66.0,116.04740410711479,8.16496580927726,12.0,False
15040,692.0,360.0,580.237020535574,244.94897427831782,72.0,116.04740410711479,8.16496580927726,8.0,False
15041,693.0,390.0,580.237020535574,244.94897427831782,78.0,116.04740410711479,8.16496580927726,7.0,False
15042,694.0,420.0,580.237020535574,244.94897427831782,84.0,116.04740410711479,8.16496580927726,12.0,False
15043,695.0,450.0,580.237020535574,244.94897427831782,90.0,116.04740410711479,8.16496580927726,12.0,False
15044,696.0,480.0,580.237020535574,244.94897427831782,96.0,116.04740410711479,8.16496580927726,9.0,False
15047,697.0,570.0,580.237020535574,244.94897427831782,114.0,116.04740410711479,8.16496580927726,5.0,False
15048,698.0,600.0,580.237020535574,244.94897427831782,120.0,116.04740410711479,8.16496580927726,6.0,False
15072,699.0,315.0,606.2177826491071,244.94897427831782,63.0,121.24355652982142,8.16496580927726,8.0,False
15073,700.0,345.0,606.2177826491071,244.94897427831782,69.0,121.24355652982142,8.16496580927726,9.0,False
15074,701.0,375.0,606.2177826491071,244.94897427831782,75.0,121.24355652982142,8.16496580927726,11.0,False
15075,702.0,405.0,606.2177826491071,244.94897427831782,81.0,121.24355652982142,8.16496580927726,12.0,False
15076,703.0,435.0,606.2177826491071,244.94897427831782,87.0,121.24355652982142,8.16496580927726,12.0,False
15077,704.0,465.0,606.2177826491071,244.94897427831782,93.0,121.24355652982142,8.16496580927726,12.0,False
15078,705.0,495.0,606.2177826491071,244.94897427831782,99.0,121.24355652982142,8.16496580927726,4.0,False
15081,706.0,585.0,606.2177826491071,244.94897427831782,117.0,121.24355652982142,8.16496580927726,4.0,False
15082,707.0,615.0,606.2177826491071,244.94897427831782,123.0,121.24355652982142,8.16496580927726,2.0,False
15109,708.0,390.0,632.1985447626403,244.94897427831782,78.0,126.43970895252805,8.16496580927726,9.0,False
15110,709.0,420.0,632.1985447626403,244.94897427831782,84.0,126.43970895252805,8.16496580927726,12.0,False
15111,710.0,450.0,632.1985447626403,244.94897427831782,90.0,126.43970895252805,8.16496580927726,12.0,False
15112,711.0,480.0,632.1985447626403,244.94897427831782,96.0,126.43970895252805,8.16496580927726,12.0,False
15113,712.0,510.0,632.1985447626403,244.94897427831782,102.0,126.43970895252805,8.16496580927726,3.0,False
15143,713.0,405.0,658.1793068761734,244.94897427831782,81.0,131.6358613752347,8.16496580927726,5.0,False
15144,714.0,435.0,658.1793068761734,244.94897427831782,87.0,131.6358613752347,8.16496580927726,11.0,False
15145,715.0,465.0,658.1793068761734,244.94897427831782,93.0,131.6358613752347,8.16496580927726,12.0,False
15146,716.0,495.0,658.1793068761734,244.94897427831782,99.0,131.6358613752347,8.16496580927726,12.0,False
15147,717.0,525.0,658.1793068761734,244.94897427831782,105.0,131.6358613752347,8.16496580927726,2.0,False
15179,718.0,450.0,684.1600689897065,244.94897427831782,90.0,136.8320137979413,8.16496580927726,5.0,False
15180,719.0,480.0,684.1600689897065,244.94897427831782,96.0,136.8320137979413,8.16496580927726,8.0,False
15181,720.0,510.0,684.1600689897065,244.94897427831782,102.0,136.8320137979413,8.16496580927726,7.0,False
15214,721.0,495.0,710.1408311032396,244.94897427831782,99.0,142.02816622064793,8.16496580927726,2.0,False
15816,722.0,210.0,95.26279441628824,269.4438717061496,42.0,19.05255888325765,8.981462390204987,5.0,False
15817,723.0,240.0,95.26279441628824,269.4438717061496,48.0,19.05255888325765,8.981462390204987,10.0,False
15818,724.0,270.0,95.26279441628824,269.4438717061496,54.0,19.05255888325765,8.981462390204987,5.0,False
15851,725.0,225.0,121.2435565298214,269.4438717061496,45.0,24.24871130596428,8.981462390204987,9.0,False
15852,726.0,255.0,121.2435565298214,269.4438717061496,51.0,24.24871130596428,8.981462390204987,12.0,False
15853,727.0,285.0,121.2435565298214,269.4438717061496,57.0,24.24871130596428,8.981462390204987,11.0,False
15854,728.0,315.0,121.2435565298214,269.4438717061496,63.0,24.24871130596428,8.981462390204987,4.0,False
15855,729.0,345.0,121.2435565298214,269.4438717061496,69.0,24.24871130596428,8.981462390204987,3.0,False
15882,730.0,150.0,147.22431864335456,269.4438717061496,30.0,29.444863728670914,8.981462390204987,5.0,False
15883,731.0,180.0,147.22431864335456,269.4438717061496,36.0,29.444863728670914,8.981462390204987,3.0,False
15885,732.0,240.0,147.22431864335456,269.4438717061496,48.0,29.444863728670914,8.981462390204987,5.0,False
15886,733.0,270.0,147.22431864335456,269.4438717061496,54.0,29.444863728670914,8.981462390204987,6.0,False
15887,734.0,300.0,147.22431864335456,269.4438717061496,60.0,29.444863728670914,8.981462390204987,2.0,False
15888,735.0,330.0,147.22431864335456,269.4438717061496,66.0,29.444863728670914,8.981462390204987,3.0,False
15916,736.0,135.0,173.20508075688772,269.4438717061496,27.0,34.64101615137754,8.981462390204987,2.0,False
15917,737.0,165.0,173.20508075688772,269.4438717061496,33.0,34.64101615137754,8.981462390204987,4.0,False
15918,738.0,195.0,173.20508075688772,269.4438717061496,39.0,34.64101615137754,8.981462390204987,2.0,False
15951,739.0,180.0,199.18584287042086,269.4438717061496,36.0,39.837168574084174,8.981462390204987,8.0,False
15952,740.0,210.0,199.18584287042086,269.4438717061496,42.0,39.837168574084174,8.981462390204987,4.0,False
15953,741.0,240.0,199.18584287042086,269.4438717061496,48.0,39.837168574084174,8.981462390204987,7.0,False
15954,742.0,270.0,199.18584287042086,269.4438717061496,54.0,39.837168574084174,8.981462390204987,6.0,False
15981,743.0,45.0,225.16660498395402,269.4438717061496,9.0,45.033320996790806,8.981462390204987,3.0,False
15983,744.0,105.0,225.16660498395402,269.4438717061496,21.0,45.033320996790806,8.981462390204987,3.0,False
15984,745.0,135.0,225.16660498395402,269.4438717061496,27.0,45.033320996790806,8.981462390204987,5.0,False
15985,746.0,165.0,225.16660498395402,269.4438717061496,33.0,45.033320996790806,8.981462390204987,10.0,False
15986,747.0,195.0,225.16660498395402,269.4438717061496,39.0,45.033320996790806,8.981462390204987,11.0,False
15987,748.0,225.0,225.16660498395402,269.4438717061496,45.0,45.033320996790806,8.981462390204987,11.0,False
15988,749.0,255.0,225.16660498395402,269.4438717061496,51.0,45.033320996790806,8.981462390204987,12.0,False
15989,750.0,285.0,225.16660498395402,269.4438717061496,57.0,45.033320996790806,8.981462390204987,11.0,False
15990,751.0,315.0,225.16660498395402,269.4438717061496,63.0,45.033320996790806,8.981462390204987,4.0,False
16016,752.0,90.0,251.14736709748718,269.4438717061496,18.0,50.22947341949744,8.981462390204987,4.0,False
16017,753.0,120.0,251.14736709748718,269.4438717061496,24.0,50.22947341949744,8.981462390204987,4.0,False
16018,754.0,150.0,251.14736709748718,269.4438717061496,30.0,50.22947341949744,8.981462390204987,7.0,False
16019,755.0,180.0,251.14736709748718,269.4438717061496,36.0,50.22947341949744,8.981462390204987,12.0,False
16020,756.0,210.0,251.14736709748718,269.4438717061496,42.0,50.22947341949744,8.981462390204987,12.0,False
16021,757.0,240.0,251.14736709748718,269.4438717061496,48.0,50.22947341949744,8.981462390204987,12.0,False
16022,758.0,270.0,251.14736709748718,269.4438717061496,54.0,50.22947341949744,8.981462390204987,12.0,False
16023,759.0,300.0,251.14736709748718,269.4438717061496,60.0,50.22947341949744,8.981462390204987,12.0,False
16024,760.0,330.0,251.14736709748718,269.4438717061496,66.0,50.22947341949744,8.981462390204987,8.0,False
16025,761.0,360.0,251.14736709748718,269.4438717061496,72.0,50.22947341949744,8.981462390204987,2.0,False
16050,762.0,75.0,277.1281292110204,269.4438717061496,15.0,55.42562584220408,8.981462390204987,2.0,False
16051,763.0,105.0,277.1281292110204,269.4438717061496,21.0,55.42562584220408,8.981462390204987,2.0,False
16052,764.0,135.0,277.1281292110204,269.4438717061496,27.0,55.42562584220408,8.981462390204987,2.0,False
16053,765.0,165.0,277.1281292110204,269.4438717061496,33.0,55.42562584220408,8.981462390204987,8.0,False
16054,766.0,195.0,277.1281292110204,269.4438717061496,39.0,55.42562584220408,8.981462390204987,11.0,False
16055,767.0,225.0,277.1281292110204,269.4438717061496,45.0,55.42562584220408,8.981462390204987,11.0,False
16056,768.0,255.0,277.1281292110204,269.4438717061496,51.0,55.42562584220408,8.981462390204987,12.0,False
16057,769.0,285.0,277.1281292110204,269.4438717061496,57.0,55.42562584220408,8.981462390204987,12.0,False
16058,770.0,315.0,277.1281292110204,269.4438717061496,63.0,55.42562584220408,8.981462390204987,12.0,False
16059,771.0,345.0,277.1281292110204,269.4438717061496,69.0,55.42562584220408,8.981462390204987,8.0,False
16086,772.0,150.0,303.10889132455355,269.4438717061496,30.0,60.62177826491071,8.981462390204987,2.0,False
16087,773.0,180.0,303.10889132455355,269.4438717061496,36.0,60.62177826491071,8.981462390204987,12.0,False
16088,774.0,210.0,303.10889132455355,269.4438717061496,42.0,60.62177826491071,8.981462390204987,10.0,False
16089,775.0,240.0,303.10889132455355,269.4438717061496,48.0,60.62177826491071,8.981462390204987,12.0,False
16090,776.0,270.0,303.10889132455355,269.4438717061496,54.0,60.62177826491071,8.981462390204987,12.0,False
16091,777.0,300.0,303.10889132455355,269.4438717061496,60.0,60.62177826491071,8.981462390204987,12.0,False
16092,778.0,330.0,303.10889132455355,269.4438717061496,66.0,60.62177826491071,8.981462390204987,11.0,False
16093,779.0,360.0,303.10889132455355,269.4438717061496,72.0,60.62177826491071,8.981462390204987,11.0,False
16094,780.0,390.0,303.10889132455355,269.4438717061496,78.0,60.62177826491071,8.981462390204987,3.0,False
16121,781.0,165.0,329.0896534380867,269.4438717061496,33.0,65.81793068761735,8.981462390204987,7.0,False
16122,782.0,195.0,329.0896534380867,269.4438717061496,39.0,65.81793068761735,8.981462390204987,10.0,False
16123,783.0,225.0,329.0896534380867,269.4438717061496,45.0,65.81793068761735,8.981462390204987,11.0,False
16124,784.0,255.0,329.0896534380867,269.4438717061496,51.0,65.81793068761735,8.981462390204987,12.0,False
16125,785.0,285.0,329.0896534380867,269.4438717061496,57.0,65.81793068761735,8.981462390204987,12.0,False
16126,786.0,315.0,329.0896534380867,269.4438717061496,63.0,65.81793068761735,8.981462390204987,12.0,False
16127,787.0,345.0,329.0896534380867,269.4438717061496,69.0,65.81793068761735,8.981462390204987,12.0,False
16128,788.0,375.0,329.0896534380867,269.4438717061496,75.0,65.81793068761735,8.981462390204987,11.0,False
16156,789.0,210.0,355.0704155516198,269.4438717061496,42.0,71.01408311032397,8.981462390204987,6.0,False
16157,790.0,240.0,355.0704155516198,269.4438717061496,48.0,71.01408311032397,8.981462390204987,11.0,False
16158,791.0,270.0,355.0704155516198,269.4438717061496,54.0,71.01408311032397,8.981462390204987,12.0,False
16159,792.0,300.0,355.0704155516198,269.4438717061496,60.0,71.01408311032397,8.981462390204987,12.0,False
16160,793.0,330.0,355.0704155516198,269.4438717061496,66.0,71.01408311032397,8.981462390204987,12.0,False
16161,794.0,360.0,355.0704155516198,269.4438717061496,72.0,71.01408311032397,8.981462390204987,11.0,False
16162,795.0,390.0,355.0704155516198,269.4438717061496,78.0,71.01408311032397,8.981462390204987,4.0,False
16191,796.0,225.0,381.051177665153,269.4438717061496,45.0,76.2102355330306,8.981462390204987,2.0,False
16192,797.0,255.0,381.051177665153,269.4438717061496,51.0,76.2102355330306,8.981462390204987,6.0,False
16193,798.0,285.0,381.051177665153,269.4438717061496,57.0,76.2102355330306,8.981462390204987,12.0,False
16194,799.0,315.0,381.051177665153,269.4438717061496,63.0,76.2102355330306,8.981462390204987,12.0,False
16195,800.0,345.0,381.051177665153,269.4438717061496,69.0,76.2102355330306,8.981462390204987,10.0,False
16196,801.0,375.0,381.051177665153,269.4438717061496,75.0,76.2102355330306,8.981462390204987,2.0,False
16225,802.0,240.0,407.03193977868614,269.4438717061496,48.0,81.40638795573723,8.981462390204987,2.0,False
16226,803.0,270.0,407.03193977868614,269.4438717061496,54.0,81.40638795573723,8.981462390204987,12.0,False
16227,804.0,300.0,407.03193977868614,269.4438717061496,60.0,81.40638795573723,8.981462390204987,12.0,False
16228,805.0,330.0,407.03193977868614,269.4438717061496,66.0,81.40638795573723,8.981462390204987,12.0,False
16229,806.0,360.0,407.03193977868614,269.4438717061496,72.0,81.40638795573723,8.981462390204987,4.0,False
16234,807.0,510.0,407.03193977868614,269.4438717061496,102.0,81.40638795573723,8.981462390204987,4.0,False
16235,808.0,540.0,407.03193977868614,269.4438717061496,108.0,81.40638795573723,8.981462390204987,3.0,False
16236,809.0,570.0,407.03193977868614,269.4438717061496,114.0,81.40638795573723,8.981462390204987,2.0,False
16257,810.0,165.0,433.0127018922193,269.4438717061496,33.0,86.60254037844386,8.981462390204987,2.0,False
16258,811.0,195.0,433.0127018922193,269.4438717061496,39.0,86.60254037844386,8.981462390204987,3.0,False
16259,812.0,225.0,433.0127018922193,269.4438717061496,45.0,86.60254037844386,8.981462390204987,5.0,False
16260,813.0,255.0,433.0127018922193,269.4438717061496,51.0,86.60254037844386,8.981462390204987,12.0,False
16261,814.0,285.0,433.0127018922193,269.4438717061496,57.0,86.60254037844386,8.981462390204987,12.0,False
16262,815.0,315.0,433.0127018922193,269.4438717061496,63.0,86.60254037844386,8.981462390204987,12.0,False
16263,816.0,345.0,433.0127018922193,269.4438717061496,69.0,86.60254037844386,8.981462390204987,12.0,False
16264,817.0,375.0,433.0127018922193,269.4438717061496,75.0,86.60254037844386,8.981462390204987,2.0,False
16268,818.0,495.0,433.0127018922193,269.4438717061496,99.0,86.60254037844386,8.981462390204987,5.0,False
16269,819.0,525.0,433.0127018922193,269.4438717061496,105.0,86.60254037844386,8.981462390204987,11.0,False
16270,820.0,555.0,433.0127018922193,269.4438717061496,111.0,86.60254037844386,8.981462390204987,9.0,False
16271,821.0,585.0,433.0127018922193,269.4438717061496,117.0,86.60254037844386,8.981462390204987,4.0,False
16291,822.0,180.0,458.99346400575246,269.4438717061496,36.0,91.7986928011505,8.981462390204987,2.0,False
16292,823.0,210.0,458.99346400575246,269.4438717061496,42.0,91.7986928011505,8.981462390204987,5.0,False
16293,824.0,240.0,458.99346400575246,269.4438717061496,48.0,91.7986928011505,8.981462390204987,9.0,False
16294,825.0,270.0,458.99346400575246,269.4438717061496,54.0,91.7986928011505,8.981462390204987,12.0,False
16295,826.0,300.0,458.99346400575246,269.4438717061496,60.0,91.7986928011505,8.981462390204987,12.0,False
16296,827.0,330.0,458.99346400575246,269.4438717061496,66.0,91.7986928011505,8.981462390204987,9.0,False
16297,828.0,360.0,458.99346400575246,269.4438717061496,72.0,91.7986928011505,8.981462390204987,4.0,False
16301,829.0,480.0,458.99346400575246,269.4438717061496,96.0,91.7986928011505,8.981462390204987,2.0,False
16302,830.0,510.0,458.99346400575246,269.4438717061496,102.0,91.7986928011505,8.981462390204987,12.0,False
16303,831.0,540.0,458.99346400575246,269.4438717061496,108.0,91.7986928011505,8.981462390204987,12.0,False
16304,832.0,570.0,458.99346400575246,269.4438717061496,114.0,91.7986928011505,8.981462390204987,11.0,False
16305,833.0,600.0,458.99346400575246,269.4438717061496,120.0,91.7986928011505,8.981462390204987,4.0,False
16326,834.0,195.0,484.9742261192856,269.4438717061496,39.0,96.99484522385713,8.981462390204987,3.0,False
16327,835.0,225.0,484.9742261192856,269.4438717061496,45.0,96.99484522385713,8.981462390204987,6.0,False
16328,836.0,255.0,484.9742261192856,269.4438717061496,51.0,96.99484522385713,8.981462390204987,12.0,False
16329,837.0,285.0,484.9742261192856,269.4438717061496,57.0,96.99484522385713,8.981462390204987,12.0,False
16330,838.0,315.0,484.9742261192856,269.4438717061496,63.0,96.99484522385713,8.981462390204987,12.0,False
16331,839.0,345.0,484.9742261192856,269.4438717061496,69.0,96.99484522385713,8.981462390204987,2.0,False
16335,840.0,465.0,484.9742261192856,269.4438717061496,93.0,96.99484522385713,8.981462390204987,3.0,False
16336,841.0,495.0,484.9742261192856,269.4438717061496,99.0,96.99484522385713,8.981462390204987,4.0,False
16337,842.0,525.0,484.9742261192856,269.4438717061496,105.0,96.99484522385713,8.981462390204987,10.0,False
16338,843.0,555.0,484.9742261192856,269.4438717061496,111.0,96.99484522385713,8.981462390204987,12.0,False
16339,844.0,585.0,484.9742261192856,269.4438717061496,117.0,96.99484522385713,8.981462390204987,8.0,False
16340,845.0,615.0,484.9742261192856,269.4438717061496,123.0,96.99484522385713,8.981462390204987,3.0,False
16359,846.0,180.0,510.9549882328188,269.4438717061496,36.0,102.19099764656376,8.981462390204987,6.0,False
16360,847.0,210.0,510.9549882328188,269.4438717061496,42.0,102.19099764656376,8.981462390204987,7.0,False
16361,848.0,240.0,510.9549882328188,269.4438717061496,48.0,102.19099764656376,8.981462390204987,10.0,False
16362,849.0,270.0,510.9549882328188,269.4438717061496,54.0,102.19099764656376,8.981462390204987,11.0,False
16363,850.0,300.0,510.9549882328188,269.4438717061496,60.0,102.19099764656376,8.981462390204987,9.0,False
16364,851.0,330.0,510.9549882328188,269.4438717061496,66.0,102.19099764656376,8.981462390204987,9.0,False
16365,852.0,360.0,510.9549882328188,269.4438717061496,72.0,102.19099764656376,8.981462390204987,8.0,False
16366,853.0,390.0,510.9549882328188,269.4438717061496,78.0,102.19099764656376,8.981462390204987,2.0,False
16368,854.0,450.0,510.9549882328188,269.4438717061496,90.0,102.19099764656376,8.981462390204987,3.0,False
16371,855.0,540.0,510.9549882328188,269.4438717061496,108.0,102.19099764656376,8.981462390204987,7.0,False
16372,856.0,570.0,510.9549882328188,269.4438717061496,114.0,102.19099764656376,8.981462390204987,9.0,False
16373,857.0,600.0,510.9549882328188,269.4438717061496,120.0,102.19099764656376,8.981462390204987,8.0,False
16374,858.0,630.0,510.9549882328188,269.4438717061496,126.0,102.19099764656376,8.981462390204987,3.0,False
16394,859.0,195.0,536.9357503463519,269.4438717061496,39.0,107.38715006927039,8.981462390204987,3.0,False
16395,860.0,225.0,536.9357503463519,269.4438717061496,45.0,107.38715006927039,8.981462390204987,2.0,False
16396,861.0,255.0,536.9357503463519,269.4438717061496,51.0,107.38715006927039,8.981462390204987,9.0,False
16397,862.0,285.0,536.9357503463519,269.4438717061496,57.0,107.38715006927039,8.981462390204987,12.0,False
16398,863.0,315.0,536.9357503463519,269.4438717061496,63.0,107.38715006927039,8.981462390204987,10.0,False
16399,864.0,345.0,536.9357503463519,269.4438717061496,69.0,107.38715006927039,8.981462390204987,10.0,False
16400,865.0,375.0,536.9357503463519,269.4438717061496,75.0,107.38715006927039,8.981462390204987,7.0,False
16401,866.0,405.0,536.9357503463519,269.4438717061496,81.0,107.38715006927039,8.981462390204987,3.0,False
16402,867.0,435.0,536.9357503463519,269.4438717061496,87.0,107.38715006927039,8.981462390204987,7.0,False
16403,868.0,465.0,536.9357503463519,269.4438717061496,93.0,107.38715006927039,8.981462390204987,8.0,False
16404,869.0,495.0,536.9357503463519,269.4438717061496,99.0,107.38715006927039,8.981462390204987,4.0,False
16407,870.0,585.0,536.9357503463519,269.4438717061496,117.0,107.38715006927039,8.981462390204987,2.0,False
16408,871.0,615.0,536.9357503463519,269.4438717061496,123.0,107.38715006927039,8.981462390204987,3.0,False
16430,872.0,270.0,562.9165124598851,269.4438717061496,54.0,112.58330249197702,8.981462390204987,5.0,False
16431,873.0,300.0,562.9165124598851,269.4438717061496,60.0,112.58330249197702,8.981462390204987,8.0,False
16432,874.0,330.0,562.9165124598851,269.4438717061496,66.0,112.58330249197702,8.981462390204987,12.0,False
16433,875.0,360.0,562.9165124598851,269.4438717061496,72.0,112.58330249197702,8.981462390204987,5.0,False
16434,876.0,390.0,562.9165124598851,269.4438717061496,78.0,112.58330249197702,8.981462390204987,7.0,False
16435,877.0,420.0,562.9165124598851,269.4438717061496,84.0,112.58330249197702,8.981462390204987,11.0,False
16436,878.0,450.0,562.9165124598851,269.4438717061496,90.0,112.58330249197702,8.981462390204987,12.0,False
16437,879.0,480.0,562.9165124598851,269.4438717061496,96.0,112.58330249197702,8.981462390204987,11.0,False
16438,880.0,510.0,562.9165124598851,269.4438717061496,102.0,112.58330249197702,8.981462390204987,2.0,False
16440,881.0,570.0,562.9165124598851,269.4438717061496,114.0,112.58330249197702,8.981462390204987,6.0,False
16441,882.0,600.0,562.9165124598851,269.4438717061496,120.0,112.58330249197702,8.981462390204987,5.0,False
16466,883.0,315.0,588.8972745734183,269.4438717061496,63.0,117.77945491468365,8.981462390204987,9.0,False
16467,884.0,345.0,588.8972745734183,269.4438717061496,69.0,117.77945491468365,8.981462390204987,12.0,False
16468,885.0,375.0,588.8972745734183,269.4438717061496,75.0,117.77945491468365,8.981462390204987,10.0,False
16469,886.0,405.0,588.8972745734183,269.4438717061496,81.0,117.77945491468365,8.981462390204987,12.0,False
16470,887.0,435.0,588.8972745734183,269.4438717061496,87.0,117.77945491468365,8.981462390204987,12.0,False
16471,888.0,465.0,588.8972745734183,269.4438717061496,93.0,117.77945491468365,8.981462390204987,12.0,False
16472,889.0,495.0,588.8972745734183,269.4438717061496,99.0,117.77945491468365,8.981462390204987,5.0,False
16473,890.0,525.0,588.8972745734183,269.4438717061496,105.0,117.77945491468365,8.981462390204987,4.0,False
