,id,x,y,z,i,j,k,degree,to_remove
10266,917.0,220.0,554.2562584220407,293.9387691339814,44.0,110.85125168440814,9.797958971132713,8.0,False
10267,918.0,260.0,554.2562584220407,293.9387691339814,52.0,110.85125168440814,9.797958971132713,11.0,False
10268,919.0,300.0,554.2562584220407,293.9387691339814,60.0,110.85125168440814,9.797958971132713,12.0,False
10269,920.0,340.0,554.2562584220407,293.9387691339814,68.0,110.85125168440814,9.797958971132713,7.0,False
10270,921.0,380.0,554.2562584220407,293.9387691339814,76.0,110.85125168440814,9.797958971132713,5.0,False
10271,922.0,420.0,554.2562584220407,293.9387691339814,84.0,110.85125168440814,9.797958971132713,12.0,False
10272,923.0,460.0,554.2562584220407,293.9387691339814,92.0,110.85125168440814,9.797958971132713,12.0,False
10273,924.0,500.0,554.2562584220407,293.9387691339814,100.0,110.85125168440814,9.797958971132713,8.0,False
10274,925.0,540.0,554.2562584220407,293.9387691339814,108.0,110.85125168440814,9.797958971132713,5.0,False
10275,926.0,580.0,554.2562584220407,293.9387691339814,116.0,110.85125168440814,9.797958971132713,8.0,False
10276,927.0,620.0,554.2562584220407,293.9387691339814,124.0,110.85125168440814,9.797958971132713,12.0,False
10277,928.0,660.0,554.2562584220407,293.9387691339814,132.0,110.85125168440814,9.797958971132713,12.0,False
10278,929.0,700.0,554.2562584220407,293.9387691339814,140.0,110.85125168440814,9.797958971132713,7.0,False
10279,930.0,740.0,554.2562584220407,293.9387691339814,148.0,110.85125168440814,9.797958971132713,3.0,False
10297,931.0,240.0,588.8972745734183,293.9387691339814,48.0,117.77945491468365,9.797958971132713,4.0,False
10298,932.0,280.0,588.8972745734183,293.9387691339814,56.0,117.77945491468365,9.797958971132713,8.0,False
10299,933.0,320.0,588.8972745734183,293.9387691339814,64.0,117.77945491468365,9.797958971132713,5.0,False
10300,934.0,360.0,588.8972745734183,293.9387691339814,72.0,117.77945491468365,9.797958971132713,4.0,False
10301,935.0,400.0,588.8972745734183,293.9387691339814,80.0,117.77945491468365,9.797958971132713,3.0,False
10302,936.0,440.0,588.8972745734183,293.9387691339814,88.0,117.77945491468365,9.797958971132713,11.0,False
10303,937.0,480.0,588.8972745734183,293.9387691339814,96.0,117.77945491468365,9.797958971132713,12.0,False
10304,938.0,520.0,588.8972745734183,293.9387691339814,104.0,117.77945491468365,9.797958971132713,11.0,False
10305,939.0,560.0,588.8972745734183,293.9387691339814,112.0,117.77945491468365,9.797958971132713,12.0,False
10306,940.0,600.0,588.8972745734183,293.9387691339814,120.0,117.77945491468365,9.797958971132713,9.0,False
10307,941.0,640.0,588.8972745734183,293.9387691339814,128.0,117.77945491468365,9.797958971132713,12.0,False
10308,942.0,680.0,588.8972745734183,293.9387691339814,136.0,117.77945491468365,9.797958971132713,7.0,False
10309,943.0,720.0,588.8972745734183,293.9387691339814,144.0,117.77945491468365,9.797958971132713,2.0,False
10331,944.0,340.0,623.5382907247958,293.9387691339814,68.0,124.70765814495917,9.797958971132713,2.0,False
10334,945.0,460.0,623.5382907247958,293.9387691339814,92.0,124.70765814495917,9.797958971132713,10.0,False
10335,946.0,500.0,623.5382907247958,293.9387691339814,100.0,124.70765814495917,9.797958971132713,11.0,False
10336,947.0,540.0,623.5382907247958,293.9387691339814,108.0,124.70765814495917,9.797958971132713,3.0,False
10337,948.0,580.0,623.5382907247958,293.9387691339814,116.0,124.70765814495917,9.797958971132713,5.0,False
10338,949.0,620.0,623.5382907247958,293.9387691339814,124.0,124.70765814495917,9.797958971132713,5.0,False
10339,950.0,660.0,623.5382907247958,293.9387691339814,132.0,124.70765814495917,9.797958971132713,7.0,False
10364,951.0,440.0,658.1793068761733,293.9387691339814,88.0,131.63586137523467,9.797958971132713,3.0,False
10365,952.0,480.0,658.1793068761733,293.9387691339814,96.0,131.63586137523467,9.797958971132713,7.0,False
10366,953.0,520.0,658.1793068761733,293.9387691339814,104.0,131.63586137523467,9.797958971132713,4.0,False
10368,954.0,600.0,658.1793068761733,293.9387691339814,120.0,131.63586137523467,9.797958971132713,3.0,False
10369,955.0,640.0,658.1793068761733,293.9387691339814,128.0,131.63586137523467,9.797958971132713,2.0,False
10396,956.0,460.0,692.8203230275509,293.9387691339814,92.0,138.56406460551017,9.797958971132713,2.0,False
10517,957.0,340.0,831.384387633061,293.9387691339814,68.0,166.2768775266122,9.797958971132713,2.0,False
10916,958.0,160.0,80.8290376865476,326.5986323710904,32.0,16.16580753730952,10.886621079036347,2.0,False
10917,959.0,200.0,80.8290376865476,326.5986323710904,40.0,16.16580753730952,10.886621079036347,3.0,False
10957,960.0,580.0,115.47005383792514,326.5986323710904,116.0,23.094010767585026,10.886621079036347,2.0,False
10958,961.0,620.0,115.47005383792514,326.5986323710904,124.0,23.094010767585026,10.886621079036347,5.0,False
10975,962.0,40.0,150.11106998930268,326.5986323710904,8.0,30.022213997860536,10.886621079036347,5.0,False
10976,963.0,80.0,150.11106998930268,326.5986323710904,16.0,30.022213997860536,10.886621079036347,3.0,False
10979,964.0,200.0,150.11106998930268,326.5986323710904,40.0,30.022213997860536,10.886621079036347,2.0,False
10987,965.0,520.0,150.11106998930268,326.5986323710904,104.0,30.022213997860536,10.886621079036347,2.0,False
10988,966.0,560.0,150.11106998930268,326.5986323710904,112.0,30.022213997860536,10.886621079036347,7.0,False
10989,967.0,600.0,150.11106998930268,326.5986323710904,120.0,30.022213997860536,10.886621079036347,11.0,False
10990,968.0,640.0,150.11106998930268,326.5986323710904,128.0,30.022213997860536,10.886621079036347,9.0,False
11006,969.0,60.0,184.75208614068023,326.5986323710904,12.0,36.95041722813605,10.886621079036347,4.0,False
11008,970.0,140.0,184.75208614068023,326.5986323710904,28.0,36.95041722813605,10.886621079036347,2.0,False
11009,971.0,180.0,184.75208614068023,326.5986323710904,36.0,36.95041722813605,10.886621079036347,3.0,False
11010,972.0,220.0,184.75208614068023,326.5986323710904,44.0,36.95041722813605,10.886621079036347,3.0,False
11014,973.0,380.0,184.75208614068023,326.5986323710904,76.0,36.95041722813605,10.886621079036347,2.0,False
11017,974.0,500.0,184.75208614068023,326.5986323710904,100.0,36.95041722813605,10.886621079036347,2.0,False
11018,975.0,540.0,184.75208614068023,326.5986323710904,108.0,36.95041722813605,10.886621079036347,12.0,False
11019,976.0,580.0,184.75208614068023,326.5986323710904,116.0,36.95041722813605,10.886621079036347,12.0,False
11020,977.0,620.0,184.75208614068023,326.5986323710904,124.0,36.95041722813605,10.886621079036347,12.0,False
11021,978.0,660.0,184.75208614068023,326.5986323710904,132.0,36.95041722813605,10.886621079036347,5.0,False
11038,979.0,80.0,219.39310229205776,326.5986323710904,16.0,43.878620458411554,10.886621079036347,2.0,False
11039,980.0,120.0,219.39310229205776,326.5986323710904,24.0,43.878620458411554,10.886621079036347,5.0,False
11040,981.0,160.0,219.39310229205776,326.5986323710904,32.0,43.878620458411554,10.886621079036347,12.0,False
11041,982.0,200.0,219.39310229205776,326.5986323710904,40.0,43.878620458411554,10.886621079036347,10.0,False
11042,983.0,240.0,219.39310229205776,326.5986323710904,48.0,43.878620458411554,10.886621079036347,6.0,False
11043,984.0,280.0,219.39310229205776,326.5986323710904,56.0,43.878620458411554,10.886621079036347,6.0,False
11044,985.0,320.0,219.39310229205776,326.5986323710904,64.0,43.878620458411554,10.886621079036347,6.0,False
11048,986.0,480.0,219.39310229205776,326.5986323710904,96.0,43.878620458411554,10.886621079036347,2.0,False
11049,987.0,520.0,219.39310229205776,326.5986323710904,104.0,43.878620458411554,10.886621079036347,10.0,False
11050,988.0,560.0,219.39310229205776,326.5986323710904,112.0,43.878620458411554,10.886621079036347,12.0,False
11051,989.0,600.0,219.39310229205776,326.5986323710904,120.0,43.878620458411554,10.886621079036347,12.0,False
11052,990.0,640.0,219.39310229205776,326.5986323710904,128.0,43.878620458411554,10.886621079036347,11.0,False
11069,991.0,100.0,254.03411844343532,326.5986323710904,20.0,50.80682368868706,10.886621079036347,7.0,False
11070,992.0,140.0,254.03411844343532,326.5986323710904,28.0,50.80682368868706,10.886621079036347,6.0,False
11071,993.0,180.0,254.03411844343532,326.5986323710904,36.0,50.80682368868706,10.886621079036347,2.0,False
11072,994.0,220.0,254.03411844343532,326.5986323710904,44.0,50.80682368868706,10.886621079036347,11.0,False
11073,995.0,260.0,254.03411844343532,326.5986323710904,52.0,50.80682368868706,10.886621079036347,12.0,False
11074,996.0,300.0,254.03411844343532,326.5986323710904,60.0,50.80682368868706,10.886621079036347,12.0,False
11075,997.0,340.0,254.03411844343532,326.5986323710904,68.0,50.80682368868706,10.886621079036347,7.0,False
11076,998.0,380.0,254.03411844343532,326.5986323710904,76.0,50.80682368868706,10.886621079036347,3.0,False
11077,999.0,420.0,254.03411844343532,326.5986323710904,84.0,50.80682368868706,10.886621079036347,3.0,False
11079,1000.0,500.0,254.03411844343532,326.5986323710904,100.0,50.80682368868706,10.886621079036347,5.0,False
11080,1001.0,540.0,254.03411844343532,326.5986323710904,108.0,50.80682368868706,10.886621079036347,12.0,False
11081,1002.0,580.0,254.03411844343532,326.5986323710904,116.0,50.80682368868706,10.886621079036347,12.0,False
11082,1003.0,620.0,254.03411844343532,326.5986323710904,124.0,50.80682368868706,10.886621079036347,12.0,False
11083,1004.0,660.0,254.03411844343532,326.5986323710904,132.0,50.80682368868706,10.886621079036347,6.0,False
11085,1005.0,740.0,254.03411844343532,326.5986323710904,148.0,50.80682368868706,10.886621079036347,4.0,False
11101,1006.0,120.0,288.67513459481285,326.5986323710904,24.0,57.73502691896257,10.886621079036347,4.0,False
11103,1007.0,200.0,288.67513459481285,326.5986323710904,40.0,57.73502691896257,10.886621079036347,6.0,False
11104,1008.0,240.0,288.67513459481285,326.5986323710904,48.0,57.73502691896257,10.886621079036347,12.0,False
11105,1009.0,280.0,288.67513459481285,326.5986323710904,56.0,57.73502691896257,10.886621079036347,12.0,False
11106,1010.0,320.0,288.67513459481285,326.5986323710904,64.0,57.73502691896257,10.886621079036347,12.0,False
11107,1011.0,360.0,288.67513459481285,326.5986323710904,72.0,57.73502691896257,10.886621079036347,12.0,False
11108,1012.0,400.0,288.67513459481285,326.5986323710904,80.0,57.73502691896257,10.886621079036347,8.0,False
11109,1013.0,440.0,288.67513459481285,326.5986323710904,88.0,57.73502691896257,10.886621079036347,10.0,False
11110,1014.0,480.0,288.67513459481285,326.5986323710904,96.0,57.73502691896257,10.886621079036347,3.0,False
11111,1015.0,520.0,288.67513459481285,326.5986323710904,104.0,57.73502691896257,10.886621079036347,7.0,False
11112,1016.0,560.0,288.67513459481285,326.5986323710904,112.0,57.73502691896257,10.886621079036347,12.0,False
11113,1017.0,600.0,288.67513459481285,326.5986323710904,120.0,57.73502691896257,10.886621079036347,12.0,False
11114,1018.0,640.0,288.67513459481285,326.5986323710904,128.0,57.73502691896257,10.886621079036347,8.0,False
11116,1019.0,720.0,288.67513459481285,326.5986323710904,144.0,57.73502691896257,10.886621079036347,6.0,False
11117,1020.0,760.0,288.67513459481285,326.5986323710904,152.0,57.73502691896257,10.886621079036347,6.0,False
11132,1021.0,140.0,323.31615074619043,326.5986323710904,28.0,64.66323014923809,10.886621079036347,3.0,False
11133,1022.0,180.0,323.31615074619043,326.5986323710904,36.0,64.66323014923809,10.886621079036347,11.0,False
11134,1023.0,220.0,323.31615074619043,326.5986323710904,44.0,64.66323014923809,10.886621079036347,11.0,False
11135,1024.0,260.0,323.31615074619043,326.5986323710904,52.0,64.66323014923809,10.886621079036347,10.0,False
11136,1025.0,300.0,323.31615074619043,326.5986323710904,60.0,64.66323014923809,10.886621079036347,11.0,False
11137,1026.0,340.0,323.31615074619043,326.5986323710904,68.0,64.66323014923809,10.886621079036347,12.0,False
11138,1027.0,380.0,323.31615074619043,326.5986323710904,76.0,64.66323014923809,10.886621079036347,12.0,False
11139,1028.0,420.0,323.31615074619043,326.5986323710904,84.0,64.66323014923809,10.886621079036347,12.0,False
11140,1029.0,460.0,323.31615074619043,326.5986323710904,92.0,64.66323014923809,10.886621079036347,12.0,False
11141,1030.0,500.0,323.31615074619043,326.5986323710904,100.0,64.66323014923809,10.886621079036347,3.0,False
11142,1031.0,540.0,323.31615074619043,326.5986323710904,108.0,64.66323014923809,10.886621079036347,11.0,False
11143,1032.0,580.0,323.31615074619043,326.5986323710904,116.0,64.66323014923809,10.886621079036347,11.0,False
11144,1033.0,620.0,323.31615074619043,326.5986323710904,124.0,64.66323014923809,10.886621079036347,8.0,False
11145,1034.0,660.0,323.31615074619043,326.5986323710904,132.0,64.66323014923809,10.886621079036347,7.0,False
11146,1035.0,700.0,323.31615074619043,326.5986323710904,140.0,64.66323014923809,10.886621079036347,11.0,False
11147,1036.0,740.0,323.31615074619043,326.5986323710904,148.0,64.66323014923809,10.886621079036347,10.0,False
11163,1037.0,120.0,357.95716689756796,326.5986323710904,24.0,71.59143337951359,10.886621079036347,2.0,False
11164,1038.0,160.0,357.95716689756796,326.5986323710904,32.0,71.59143337951359,10.886621079036347,12.0,False
11165,1039.0,200.0,357.95716689756796,326.5986323710904,40.0,71.59143337951359,10.886621079036347,12.0,False
11166,1040.0,240.0,357.95716689756796,326.5986323710904,48.0,71.59143337951359,10.886621079036347,9.0,False
11167,1041.0,280.0,357.95716689756796,326.5986323710904,56.0,71.59143337951359,10.886621079036347,8.0,False
11168,1042.0,320.0,357.95716689756796,326.5986323710904,64.0,71.59143337951359,10.886621079036347,7.0,False
11169,1043.0,360.0,357.95716689756796,326.5986323710904,72.0,71.59143337951359,10.886621079036347,6.0,False
11170,1044.0,400.0,357.95716689756796,326.5986323710904,80.0,71.59143337951359,10.886621079036347,12.0,False
11171,1045.0,440.0,357.95716689756796,326.5986323710904,88.0,71.59143337951359,10.886621079036347,12.0,False
11172,1046.0,480.0,357.95716689756796,326.5986323710904,96.0,71.59143337951359,10.886621079036347,4.0,False
11173,1047.0,520.0,357.95716689756796,326.5986323710904,104.0,71.59143337951359,10.886621079036347,6.0,False
11174,1048.0,560.0,357.95716689756796,326.5986323710904,112.0,71.59143337951359,10.886621079036347,12.0,False
11175,1049.0,600.0,357.95716689756796,326.5986323710904,120.0,71.59143337951359,10.886621079036347,10.0,False
11176,1050.0,640.0,357.95716689756796,326.5986323710904,128.0,71.59143337951359,10.886621079036347,9.0,False
11177,1051.0,680.0,357.95716689756796,326.5986323710904,136.0,71.59143337951359,10.886621079036347,12.0,False
11178,1052.0,720.0,357.95716689756796,326.5986323710904,144.0,71.59143337951359,10.886621079036347,12.0,False
11179,1053.0,760.0,357.95716689756796,326.5986323710904,152.0,71.59143337951359,10.886621079036347,5.0,False
11194,1054.0,140.0,392.5981830489455,326.5986323710904,28.0,78.5196366097891,10.886621079036347,6.0,False
11195,1055.0,180.0,392.5981830489455,326.5986323710904,36.0,78.5196366097891,10.886621079036347,12.0,False
11196,1056.0,220.0,392.5981830489455,326.5986323710904,44.0,78.5196366097891,10.886621079036347,11.0,False
11197,1057.0,260.0,392.5981830489455,326.5986323710904,52.0,78.5196366097891,10.886621079036347,12.0,False
11198,1058.0,300.0,392.5981830489455,326.5986323710904,60.0,78.5196366097891,10.886621079036347,12.0,False
11199,1059.0,340.0,392.5981830489455,326.5986323710904,68.0,78.5196366097891,10.886621079036347,10.0,False
11200,1060.0,380.0,392.5981830489455,326.5986323710904,76.0,78.5196366097891,10.886621079036347,6.0,False
11201,1061.0,420.0,392.5981830489455,326.5986323710904,84.0,78.5196366097891,10.886621079036347,12.0,False
11202,1062.0,460.0,392.5981830489455,326.5986323710904,92.0,78.5196366097891,10.886621079036347,5.0,False
11203,1063.0,500.0,392.5981830489455,326.5986323710904,100.0,78.5196366097891,10.886621079036347,4.0,False
11204,1064.0,540.0,392.5981830489455,326.5986323710904,108.0,78.5196366097891,10.886621079036347,9.0,False
11205,1065.0,580.0,392.5981830489455,326.5986323710904,116.0,78.5196366097891,10.886621079036347,12.0,False
11206,1066.0,620.0,392.5981830489455,326.5986323710904,124.0,78.5196366097891,10.886621079036347,9.0,False
11207,1067.0,660.0,392.5981830489455,326.5986323710904,132.0,78.5196366097891,10.886621079036347,7.0,False
11208,1068.0,700.0,392.5981830489455,326.5986323710904,140.0,78.5196366097891,10.886621079036347,11.0,False
11209,1069.0,740.0,392.5981830489455,326.5986323710904,148.0,78.5196366097891,10.886621079036347,11.0,False
11210,1070.0,780.0,392.5981830489455,326.5986323710904,156.0,78.5196366097891,10.886621079036347,10.0,False
11226,1071.0,160.0,427.239199200323,326.5986323710904,32.0,85.4478398400646,10.886621079036347,5.0,False
11227,1072.0,200.0,427.239199200323,326.5986323710904,40.0,85.4478398400646,10.886621079036347,4.0,False
11228,1073.0,240.0,427.239199200323,326.5986323710904,48.0,85.4478398400646,10.886621079036347,8.0,False
11229,1074.0,280.0,427.239199200323,326.5986323710904,56.0,85.4478398400646,10.886621079036347,12.0,False
11230,1075.0,320.0,427.239199200323,326.5986323710904,64.0,85.4478398400646,10.886621079036347,12.0,False
11231,1076.0,360.0,427.239199200323,326.5986323710904,72.0,85.4478398400646,10.886621079036347,5.0,False
11232,1077.0,400.0,427.239199200323,326.5986323710904,80.0,85.4478398400646,10.886621079036347,12.0,False
11233,1078.0,440.0,427.239199200323,326.5986323710904,88.0,85.4478398400646,10.886621079036347,11.0,False
11234,1079.0,480.0,427.239199200323,326.5986323710904,96.0,85.4478398400646,10.886621079036347,3.0,False
11235,1080.0,520.0,427.239199200323,326.5986323710904,104.0,85.4478398400646,10.886621079036347,8.0,False
11236,1081.0,560.0,427.239199200323,326.5986323710904,112.0,85.4478398400646,10.886621079036347,12.0,False
11237,1082.0,600.0,427.239199200323,326.5986323710904,120.0,85.4478398400646,10.886621079036347,10.0,False
11238,1083.0,640.0,427.239199200323,326.5986323710904,128.0,85.4478398400646,10.886621079036347,10.0,False
11239,1084.0,680.0,427.239199200323,326.5986323710904,136.0,85.4478398400646,10.886621079036347,10.0,False
11240,1085.0,720.0,427.239199200323,326.5986323710904,144.0,85.4478398400646,10.886621079036347,12.0,False
11241,1086.0,760.0,427.239199200323,326.5986323710904,152.0,85.4478398400646,10.886621079036347,8.0,False
11242,1087.0,800.0,427.239199200323,326.5986323710904,160.0,85.4478398400646,10.886621079036347,4.0,False
11256,1088.0,140.0,461.8802153517006,326.5986323710904,28.0,92.37604307034012,10.886621079036347,2.0,False
11257,1089.0,180.0,461.8802153517006,326.5986323710904,36.0,92.37604307034012,10.886621079036347,3.0,False
11258,1090.0,220.0,461.8802153517006,326.5986323710904,44.0,92.37604307034012,10.886621079036347,8.0,False
11259,1091.0,260.0,461.8802153517006,326.5986323710904,52.0,92.37604307034012,10.886621079036347,12.0,False
11260,1092.0,300.0,461.8802153517006,326.5986323710904,60.0,92.37604307034012,10.886621079036347,11.0,False
11261,1093.0,340.0,461.8802153517006,326.5986323710904,68.0,92.37604307034012,10.886621079036347,8.0,False
11262,1094.0,380.0,461.8802153517006,326.5986323710904,76.0,92.37604307034012,10.886621079036347,12.0,False
11263,1095.0,420.0,461.8802153517006,326.5986323710904,84.0,92.37604307034012,10.886621079036347,12.0,False
11264,1096.0,460.0,461.8802153517006,326.5986323710904,92.0,92.37604307034012,10.886621079036347,3.0,False
11266,1097.0,540.0,461.8802153517006,326.5986323710904,108.0,92.37604307034012,10.886621079036347,4.0,False
11267,1098.0,580.0,461.8802153517006,326.5986323710904,116.0,92.37604307034012,10.886621079036347,11.0,False
11268,1099.0,620.0,461.8802153517006,326.5986323710904,124.0,92.37604307034012,10.886621079036347,12.0,False
11269,1100.0,660.0,461.8802153517006,326.5986323710904,132.0,92.37604307034012,10.886621079036347,12.0,False
11270,1101.0,700.0,461.8802153517006,326.5986323710904,140.0,92.37604307034012,10.886621079036347,12.0,False
11271,1102.0,740.0,461.8802153517006,326.5986323710904,148.0,92.37604307034012,10.886621079036347,12.0,False
11272,1103.0,780.0,461.8802153517006,326.5986323710904,156.0,92.37604307034012,10.886621079036347,6.0,False
11273,1104.0,820.0,461.8802153517006,326.5986323710904,164.0,92.37604307034012,10.886621079036347,2.0,False
11288,1105.0,160.0,496.5212315030781,326.5986323710904,32.0,99.30424630061563,10.886621079036347,9.0,False
11289,1106.0,200.0,496.5212315030781,326.5986323710904,40.0,99.30424630061563,10.886621079036347,10.0,False
11290,1107.0,240.0,496.5212315030781,326.5986323710904,48.0,99.30424630061563,10.886621079036347,11.0,False
11291,1108.0,280.0,496.5212315030781,326.5986323710904,56.0,99.30424630061563,10.886621079036347,12.0,False
11292,1109.0,320.0,496.5212315030781,326.5986323710904,64.0,99.30424630061563,10.886621079036347,11.0,False
11293,1110.0,360.0,496.5212315030781,326.5986323710904,72.0,99.30424630061563,10.886621079036347,11.0,False
11294,1111.0,400.0,496.5212315030781,326.5986323710904,80.0,99.30424630061563,10.886621079036347,12.0,False
11295,1112.0,440.0,496.5212315030781,326.5986323710904,88.0,99.30424630061563,10.886621079036347,9.0,False
11299,1113.0,600.0,496.5212315030781,326.5986323710904,120.0,99.30424630061563,10.886621079036347,4.0,False
11300,1114.0,640.0,496.5212315030781,326.5986323710904,128.0,99.30424630061563,10.886621079036347,7.0,False
11301,1115.0,680.0,496.5212315030781,326.5986323710904,136.0,99.30424630061563,10.886621079036347,12.0,False
11302,1116.0,720.0,496.5212315030781,326.5986323710904,144.0,99.30424630061563,10.886621079036347,12.0,False
11303,1117.0,760.0,496.5212315030781,326.5986323710904,152.0,99.30424630061563,10.886621079036347,8.0,False
11304,1118.0,800.0,496.5212315030781,326.5986323710904,160.0,99.30424630061563,10.886621079036347,3.0,False
11318,1119.0,140.0,531.1622476544558,326.5986323710904,28.0,106.23244953089116,10.886621079036347,2.0,False
11319,1120.0,180.0,531.1622476544558,326.5986323710904,36.0,106.23244953089116,10.886621079036347,11.0,False
11320,1121.0,220.0,531.1622476544558,326.5986323710904,44.0,106.23244953089116,10.886621079036347,9.0,False
11321,1122.0,260.0,531.1622476544558,326.5986323710904,52.0,106.23244953089116,10.886621079036347,9.0,False
11322,1123.0,300.0,531.1622476544558,326.5986323710904,60.0,106.23244953089116,10.886621079036347,12.0,False
11323,1124.0,340.0,531.1622476544558,326.5986323710904,68.0,106.23244953089116,10.886621079036347,11.0,False
11324,1125.0,380.0,531.1622476544558,326.5986323710904,76.0,106.23244953089116,10.886621079036347,6.0,False
11325,1126.0,420.0,531.1622476544558,326.5986323710904,84.0,106.23244953089116,10.886621079036347,10.0,False
11326,1127.0,460.0,531.1622476544558,326.5986323710904,92.0,106.23244953089116,10.886621079036347,5.0,False
11329,1128.0,580.0,531.1622476544558,326.5986323710904,116.0,106.23244953089116,10.886621079036347,5.0,False
11330,1129.0,620.0,531.1622476544558,326.5986323710904,124.0,106.23244953089116,10.886621079036347,12.0,False
11331,1130.0,660.0,531.1622476544558,326.5986323710904,132.0,106.23244953089116,10.886621079036347,12.0,False
11332,1131.0,700.0,531.1622476544558,326.5986323710904,140.0,106.23244953089116,10.886621079036347,12.0,False
11333,1132.0,740.0,531.1622476544558,326.5986323710904,148.0,106.23244953089116,10.886621079036347,10.0,False
11334,1133.0,780.0,531.1622476544558,326.5986323710904,156.0,106.23244953089116,10.886621079036347,4.0,False
11351,1134.0,200.0,565.8032638058332,326.5986323710904,40.0,113.16065276116665,10.886621079036347,3.0,False
11352,1135.0,240.0,565.8032638058332,326.5986323710904,48.0,113.16065276116665,10.886621079036347,6.0,False
11353,1136.0,280.0,565.8032638058332,326.5986323710904,56.0,113.16065276116665,10.886621079036347,11.0,False
11354,1137.0,320.0,565.8032638058332,326.5986323710904,64.0,113.16065276116665,10.886621079036347,12.0,False
11355,1138.0,360.0,565.8032638058332,326.5986323710904,72.0,113.16065276116665,10.886621079036347,4.0,False
11356,1139.0,400.0,565.8032638058332,326.5986323710904,80.0,113.16065276116665,10.886621079036347,4.0,False
11357,1140.0,440.0,565.8032638058332,326.5986323710904,88.0,113.16065276116665,10.886621079036347,9.0,False
11358,1141.0,480.0,565.8032638058332,326.5986323710904,96.0,113.16065276116665,10.886621079036347,8.0,False
11359,1142.0,520.0,565.8032638058332,326.5986323710904,104.0,113.16065276116665,10.886621079036347,6.0,False
11360,1143.0,560.0,565.8032638058332,326.5986323710904,112.0,113.16065276116665,10.886621079036347,10.0,False
11361,1144.0,600.0,565.8032638058332,326.5986323710904,120.0,113.16065276116665,10.886621079036347,12.0,False
11362,1145.0,640.0,565.8032638058332,326.5986323710904,128.0,113.16065276116665,10.886621079036347,12.0,False
11363,1146.0,680.0,565.8032638058332,326.5986323710904,136.0,113.16065276116665,10.886621079036347,12.0,False
11364,1147.0,720.0,565.8032638058332,326.5986323710904,144.0,113.16065276116665,10.886621079036347,12.0,False
11365,1148.0,760.0,565.8032638058332,326.5986323710904,152.0,113.16065276116665,10.886621079036347,6.0,False
11384,1149.0,300.0,600.4442799572108,326.5986323710904,60.0,120.08885599144216,10.886621079036347,9.0,False
11385,1150.0,340.0,600.4442799572108,326.5986323710904,68.0,120.08885599144216,10.886621079036347,7.0,False
11387,1151.0,420.0,600.4442799572108,326.5986323710904,84.0,120.08885599144216,10.886621079036347,4.0,False
11388,1152.0,460.0,600.4442799572108,326.5986323710904,92.0,120.08885599144216,10.886621079036347,9.0,False
11389,1153.0,500.0,600.4442799572108,326.5986323710904,100.0,120.08885599144216,10.886621079036347,11.0,False
11390,1154.0,540.0,600.4442799572108,326.5986323710904,108.0,120.08885599144216,10.886621079036347,11.0,False
11391,1155.0,580.0,600.4442799572108,326.5986323710904,116.0,120.08885599144216,10.886621079036347,12.0,False
11392,1156.0,620.0,600.4442799572108,326.5986323710904,124.0,120.08885599144216,10.886621079036347,12.0,False
11393,1157.0,660.0,600.4442799572108,326.5986323710904,132.0,120.08885599144216,10.886621079036347,12.0,False
11394,1158.0,700.0,600.4442799572108,326.5986323710904,140.0,120.08885599144216,10.886621079036347,7.0,False
11395,1159.0,740.0,600.4442799572108,326.5986323710904,148.0,120.08885599144216,10.886621079036347,2.0,False
11416,1160.0,320.0,635.0852961085884,326.5986323710904,64.0,127.01705922171769,10.886621079036347,5.0,False
11419,1161.0,440.0,635.0852961085884,326.5986323710904,88.0,127.01705922171769,10.886621079036347,2.0,False
11420,1162.0,480.0,635.0852961085884,326.5986323710904,96.0,127.01705922171769,10.886621079036347,12.0,False
11421,1163.0,520.0,635.0852961085884,326.5986323710904,104.0,127.01705922171769,10.886621079036347,11.0,False
11422,1164.0,560.0,635.0852961085884,326.5986323710904,112.0,127.01705922171769,10.886621079036347,4.0,False
11423,1165.0,600.0,635.0852961085884,326.5986323710904,120.0,127.01705922171769,10.886621079036347,12.0,False
11424,1166.0,640.0,635.0852961085884,326.5986323710904,128.0,127.01705922171769,10.886621079036347,12.0,False
11425,1167.0,680.0,635.0852961085884,326.5986323710904,136.0,127.01705922171769,10.886621079036347,8.0,False
11450,1168.0,460.0,669.7263122599659,326.5986323710904,92.0,133.9452624519932,10.886621079036347,2.0,False
11451,1169.0,500.0,669.7263122599659,326.5986323710904,100.0,133.9452624519932,10.886621079036347,5.0,False
11452,1170.0,540.0,669.7263122599659,326.5986323710904,108.0,133.9452624519932,10.886621079036347,2.0,False
11453,1171.0,580.0,669.7263122599659,326.5986323710904,116.0,133.9452624519932,10.886621079036347,3.0,False
11454,1172.0,620.0,669.7263122599659,326.5986323710904,124.0,133.9452624519932,10.886621079036347,7.0,False
11455,1173.0,660.0,669.7263122599659,326.5986323710904,132.0,133.9452624519932,10.886621079036347,3.0,False
11509,1174.0,340.0,739.0083445627209,326.5986323710904,68.0,147.8016689125442,10.886621079036347,2.0,False
11510,1175.0,380.0,739.0083445627209,326.5986323710904,76.0,147.8016689125442,10.886621079036347,3.0,False
11511,1176.0,420.0,739.0083445627209,326.5986323710904,84.0,147.8016689125442,10.886621079036347,2.0,False
