,id,x,y,z,i,j,k,degree,to_remove
8520,674.0,360.0,242.4871130596428,293.9387691339814,72.0,48.49742261192856,9.797958971132713,8.0,False
8521,675.0,400.0,242.4871130596428,293.9387691339814,80.0,48.49742261192856,9.797958971132713,5.0,False
8543,676.0,140.0,277.12812921102034,293.9387691339814,28.0,55.42562584220407,9.797958971132713,5.0,False
8544,677.0,180.0,277.12812921102034,293.9387691339814,36.0,55.42562584220407,9.797958971132713,12.0,False
8545,678.0,220.0,277.12812921102034,293.9387691339814,44.0,55.42562584220407,9.797958971132713,12.0,False
8546,679.0,260.0,277.12812921102034,293.9387691339814,52.0,55.42562584220407,9.797958971132713,4.0,False
8547,680.0,300.0,277.12812921102034,293.9387691339814,60.0,55.42562584220407,9.797958971132713,8.0,False
8548,681.0,340.0,277.12812921102034,293.9387691339814,68.0,55.42562584220407,9.797958971132713,11.0,False
8551,682.0,460.0,277.12812921102034,293.9387691339814,92.0,55.42562584220407,9.797958971132713,4.0,False
8571,683.0,160.0,311.7691453623979,293.9387691339814,32.0,62.353829072479584,9.797958971132713,7.0,False
8572,684.0,200.0,311.7691453623979,293.9387691339814,40.0,62.353829072479584,9.797958971132713,7.0,False
8573,685.0,240.0,311.7691453623979,293.9387691339814,48.0,62.353829072479584,9.797958971132713,7.0,False
8575,686.0,320.0,311.7691453623979,293.9387691339814,64.0,62.353829072479584,9.797958971132713,2.0,False
8576,687.0,360.0,311.7691453623979,293.9387691339814,72.0,62.353829072479584,9.797958971132713,2.0,False
8577,688.0,400.0,311.7691453623979,293.9387691339814,80.0,62.353829072479584,9.797958971132713,7.0,False
8578,689.0,440.0,311.7691453623979,293.9387691339814,88.0,62.353829072479584,9.797958971132713,11.0,False
8579,690.0,480.0,311.7691453623979,293.9387691339814,96.0,62.353829072479584,9.797958971132713,10.0,False
8580,691.0,520.0,311.7691453623979,293.9387691339814,104.0,62.353829072479584,9.797958971132713,10.0,False
8581,692.0,560.0,311.7691453623979,293.9387691339814,112.0,62.353829072479584,9.797958971132713,2.0,False
8599,693.0,140.0,346.41016151377545,293.9387691339814,28.0,69.28203230275508,9.797958971132713,5.0,False
8600,694.0,180.0,346.41016151377545,293.9387691339814,36.0,69.28203230275508,9.797958971132713,3.0,False
8601,695.0,220.0,346.41016151377545,293.9387691339814,44.0,69.28203230275508,9.797958971132713,2.0,False
8602,696.0,260.0,346.41016151377545,293.9387691339814,52.0,69.28203230275508,9.797958971132713,2.0,False
8605,697.0,380.0,346.41016151377545,293.9387691339814,76.0,69.28203230275508,9.797958971132713,7.0,False
8606,698.0,420.0,346.41016151377545,293.9387691339814,84.0,69.28203230275508,9.797958971132713,12.0,False
8607,699.0,460.0,346.41016151377545,293.9387691339814,92.0,69.28203230275508,9.797958971132713,12.0,False
8608,700.0,500.0,346.41016151377545,293.9387691339814,100.0,69.28203230275508,9.797958971132713,12.0,False
8609,701.0,540.0,346.41016151377545,293.9387691339814,108.0,69.28203230275508,9.797958971132713,12.0,False
8610,702.0,580.0,346.41016151377545,293.9387691339814,116.0,69.28203230275508,9.797958971132713,4.0,False
8625,703.0,80.0,381.051177665153,293.9387691339814,16.0,76.2102355330306,9.797958971132713,4.0,False
8626,704.0,120.0,381.051177665153,293.9387691339814,24.0,76.2102355330306,9.797958971132713,8.0,False
8627,705.0,160.0,381.051177665153,293.9387691339814,32.0,76.2102355330306,9.797958971132713,9.0,False
8629,706.0,240.0,381.051177665153,293.9387691339814,48.0,76.2102355330306,9.797958971132713,4.0,False
8630,707.0,280.0,381.051177665153,293.9387691339814,56.0,76.2102355330306,9.797958971132713,7.0,False
8631,708.0,320.0,381.051177665153,293.9387691339814,64.0,76.2102355330306,9.797958971132713,10.0,False
8632,709.0,360.0,381.051177665153,293.9387691339814,72.0,76.2102355330306,9.797958971132713,7.0,False
8633,710.0,400.0,381.051177665153,293.9387691339814,80.0,76.2102355330306,9.797958971132713,12.0,False
8634,711.0,440.0,381.051177665153,293.9387691339814,88.0,76.2102355330306,9.797958971132713,12.0,False
8635,712.0,480.0,381.051177665153,293.9387691339814,96.0,76.2102355330306,9.797958971132713,12.0,False
8636,713.0,520.0,381.051177665153,293.9387691339814,104.0,76.2102355330306,9.797958971132713,12.0,False
8637,714.0,560.0,381.051177665153,293.9387691339814,112.0,76.2102355330306,9.797958971132713,12.0,False
8638,715.0,600.0,381.051177665153,293.9387691339814,120.0,76.2102355330306,9.797958971132713,2.0,False
8653,716.0,60.0,415.6921938165305,293.9387691339814,12.0,83.1384387633061,9.797958971132713,10.0,False
8654,717.0,100.0,415.6921938165305,293.9387691339814,20.0,83.1384387633061,9.797958971132713,10.0,False
8655,718.0,140.0,415.6921938165305,293.9387691339814,28.0,83.1384387633061,9.797958971132713,11.0,False
8656,719.0,180.0,415.6921938165305,293.9387691339814,36.0,83.1384387633061,9.797958971132713,5.0,False
8657,720.0,220.0,415.6921938165305,293.9387691339814,44.0,83.1384387633061,9.797958971132713,3.0,False
8658,721.0,260.0,415.6921938165305,293.9387691339814,52.0,83.1384387633061,9.797958971132713,11.0,False
8659,722.0,300.0,415.6921938165305,293.9387691339814,60.0,83.1384387633061,9.797958971132713,12.0,False
8660,723.0,340.0,415.6921938165305,293.9387691339814,68.0,83.1384387633061,9.797958971132713,12.0,False
8661,724.0,380.0,415.6921938165305,293.9387691339814,76.0,83.1384387633061,9.797958971132713,12.0,False
8662,725.0,420.0,415.6921938165305,293.9387691339814,84.0,83.1384387633061,9.797958971132713,12.0,False
8663,726.0,460.0,415.6921938165305,293.9387691339814,92.0,83.1384387633061,9.797958971132713,12.0,False
8664,727.0,500.0,415.6921938165305,293.9387691339814,100.0,83.1384387633061,9.797958971132713,12.0,False
8665,728.0,540.0,415.6921938165305,293.9387691339814,108.0,83.1384387633061,9.797958971132713,12.0,False
8666,729.0,580.0,415.6921938165305,293.9387691339814,116.0,83.1384387633061,9.797958971132713,10.0,False
8667,730.0,620.0,415.6921938165305,293.9387691339814,124.0,83.1384387633061,9.797958971132713,3.0,False
8680,731.0,40.0,450.3332099679081,293.9387691339814,8.0,90.06664199358161,9.797958971132713,3.0,False
8681,732.0,80.0,450.3332099679081,293.9387691339814,16.0,90.06664199358161,9.797958971132713,12.0,False
8682,733.0,120.0,450.3332099679081,293.9387691339814,24.0,90.06664199358161,9.797958971132713,12.0,False
8683,734.0,160.0,450.3332099679081,293.9387691339814,32.0,90.06664199358161,9.797958971132713,5.0,False
8684,735.0,200.0,450.3332099679081,293.9387691339814,40.0,90.06664199358161,9.797958971132713,4.0,False
8685,736.0,240.0,450.3332099679081,293.9387691339814,48.0,90.06664199358161,9.797958971132713,11.0,False
8686,737.0,280.0,450.3332099679081,293.9387691339814,56.0,90.06664199358161,9.797958971132713,12.0,False
8687,738.0,320.0,450.3332099679081,293.9387691339814,64.0,90.06664199358161,9.797958971132713,12.0,False
8688,739.0,360.0,450.3332099679081,293.9387691339814,72.0,90.06664199358161,9.797958971132713,12.0,False
8689,740.0,400.0,450.3332099679081,293.9387691339814,80.0,90.06664199358161,9.797958971132713,12.0,False
8690,741.0,440.0,450.3332099679081,293.9387691339814,88.0,90.06664199358161,9.797958971132713,12.0,False
8691,742.0,480.0,450.3332099679081,293.9387691339814,96.0,90.06664199358161,9.797958971132713,12.0,False
8692,743.0,520.0,450.3332099679081,293.9387691339814,104.0,90.06664199358161,9.797958971132713,12.0,False
8693,744.0,560.0,450.3332099679081,293.9387691339814,112.0,90.06664199358161,9.797958971132713,12.0,False
8694,745.0,600.0,450.3332099679081,293.9387691339814,120.0,90.06664199358161,9.797958971132713,10.0,False
8695,746.0,640.0,450.3332099679081,293.9387691339814,128.0,90.06664199358161,9.797958971132713,2.0,False
8709,747.0,60.0,484.9742261192856,293.9387691339814,12.0,96.99484522385713,9.797958971132713,8.0,False
8710,748.0,100.0,484.9742261192856,293.9387691339814,20.0,96.99484522385713,9.797958971132713,11.0,False
8711,749.0,140.0,484.9742261192856,293.9387691339814,28.0,96.99484522385713,9.797958971132713,11.0,False
8712,750.0,180.0,484.9742261192856,293.9387691339814,36.0,96.99484522385713,9.797958971132713,8.0,False
8713,751.0,220.0,484.9742261192856,293.9387691339814,44.0,96.99484522385713,9.797958971132713,12.0,False
8714,752.0,260.0,484.9742261192856,293.9387691339814,52.0,96.99484522385713,9.797958971132713,12.0,False
8715,753.0,300.0,484.9742261192856,293.9387691339814,60.0,96.99484522385713,9.797958971132713,12.0,False
8716,754.0,340.0,484.9742261192856,293.9387691339814,68.0,96.99484522385713,9.797958971132713,12.0,False
8717,755.0,380.0,484.9742261192856,293.9387691339814,76.0,96.99484522385713,9.797958971132713,12.0,False
8718,756.0,420.0,484.9742261192856,293.9387691339814,84.0,96.99484522385713,9.797958971132713,12.0,False
8719,757.0,460.0,484.9742261192856,293.9387691339814,92.0,96.99484522385713,9.797958971132713,12.0,False
8720,758.0,500.0,484.9742261192856,293.9387691339814,100.0,96.99484522385713,9.797958971132713,12.0,False
8721,759.0,540.0,484.9742261192856,293.9387691339814,108.0,96.99484522385713,9.797958971132713,12.0,False
8722,760.0,580.0,484.9742261192856,293.9387691339814,116.0,96.99484522385713,9.797958971132713,11.0,False
8723,761.0,620.0,484.9742261192856,293.9387691339814,124.0,96.99484522385713,9.797958971132713,12.0,False
8724,762.0,660.0,484.9742261192856,293.9387691339814,132.0,96.99484522385713,9.797958971132713,9.0,False
8725,763.0,700.0,484.9742261192856,293.9387691339814,140.0,96.99484522385713,9.797958971132713,4.0,False
8736,764.0,40.0,519.6152422706632,293.9387691339814,8.0,103.92304845413264,9.797958971132713,2.0,False
8737,765.0,80.0,519.6152422706632,293.9387691339814,16.0,103.92304845413264,9.797958971132713,3.0,False
8738,766.0,120.0,519.6152422706632,293.9387691339814,24.0,103.92304845413264,9.797958971132713,4.0,False
8739,767.0,160.0,519.6152422706632,293.9387691339814,32.0,103.92304845413264,9.797958971132713,10.0,False
8740,768.0,200.0,519.6152422706632,293.9387691339814,40.0,103.92304845413264,9.797958971132713,12.0,False
8741,769.0,240.0,519.6152422706632,293.9387691339814,48.0,103.92304845413264,9.797958971132713,12.0,False
8742,770.0,280.0,519.6152422706632,293.9387691339814,56.0,103.92304845413264,9.797958971132713,12.0,False
8743,771.0,320.0,519.6152422706632,293.9387691339814,64.0,103.92304845413264,9.797958971132713,12.0,False
8744,772.0,360.0,519.6152422706632,293.9387691339814,72.0,103.92304845413264,9.797958971132713,12.0,False
8745,773.0,400.0,519.6152422706632,293.9387691339814,80.0,103.92304845413264,9.797958971132713,12.0,False
8746,774.0,440.0,519.6152422706632,293.9387691339814,88.0,103.92304845413264,9.797958971132713,12.0,False
8747,775.0,480.0,519.6152422706632,293.9387691339814,96.0,103.92304845413264,9.797958971132713,12.0,False
8748,776.0,520.0,519.6152422706632,293.9387691339814,104.0,103.92304845413264,9.797958971132713,12.0,False
8749,777.0,560.0,519.6152422706632,293.9387691339814,112.0,103.92304845413264,9.797958971132713,12.0,False
8750,778.0,600.0,519.6152422706632,293.9387691339814,120.0,103.92304845413264,9.797958971132713,6.0,False
8751,779.0,640.0,519.6152422706632,293.9387691339814,128.0,103.92304845413264,9.797958971132713,7.0,False
8752,780.0,680.0,519.6152422706632,293.9387691339814,136.0,103.92304845413264,9.797958971132713,4.0,False
8767,781.0,140.0,554.2562584220407,293.9387691339814,28.0,110.85125168440814,9.797958971132713,9.0,False
8768,782.0,180.0,554.2562584220407,293.9387691339814,36.0,110.85125168440814,9.797958971132713,11.0,False
8769,783.0,220.0,554.2562584220407,293.9387691339814,44.0,110.85125168440814,9.797958971132713,12.0,False
8770,784.0,260.0,554.2562584220407,293.9387691339814,52.0,110.85125168440814,9.797958971132713,12.0,False
8771,785.0,300.0,554.2562584220407,293.9387691339814,60.0,110.85125168440814,9.797958971132713,12.0,False
8772,786.0,340.0,554.2562584220407,293.9387691339814,68.0,110.85125168440814,9.797958971132713,10.0,False
8773,787.0,380.0,554.2562584220407,293.9387691339814,76.0,110.85125168440814,9.797958971132713,12.0,False
8774,788.0,420.0,554.2562584220407,293.9387691339814,84.0,110.85125168440814,9.797958971132713,12.0,False
8775,789.0,460.0,554.2562584220407,293.9387691339814,92.0,110.85125168440814,9.797958971132713,10.0,False
8776,790.0,500.0,554.2562584220407,293.9387691339814,100.0,110.85125168440814,9.797958971132713,10.0,False
8777,791.0,540.0,554.2562584220407,293.9387691339814,108.0,110.85125168440814,9.797958971132713,12.0,False
8778,792.0,580.0,554.2562584220407,293.9387691339814,116.0,110.85125168440814,9.797958971132713,7.0,False
8795,793.0,160.0,588.8972745734183,293.9387691339814,32.0,117.77945491468365,9.797958971132713,5.0,False
8796,794.0,200.0,588.8972745734183,293.9387691339814,40.0,117.77945491468365,9.797958971132713,11.0,False
8797,795.0,240.0,588.8972745734183,293.9387691339814,48.0,117.77945491468365,9.797958971132713,9.0,False
8798,796.0,280.0,588.8972745734183,293.9387691339814,56.0,117.77945491468365,9.797958971132713,12.0,False
8799,797.0,320.0,588.8972745734183,293.9387691339814,64.0,117.77945491468365,9.797958971132713,8.0,False
8800,798.0,360.0,588.8972745734183,293.9387691339814,72.0,117.77945491468365,9.797958971132713,4.0,False
8801,799.0,400.0,588.8972745734183,293.9387691339814,80.0,117.77945491468365,9.797958971132713,12.0,False
8802,800.0,440.0,588.8972745734183,293.9387691339814,88.0,117.77945491468365,9.797958971132713,11.0,False
8803,801.0,480.0,588.8972745734183,293.9387691339814,96.0,117.77945491468365,9.797958971132713,11.0,False
8804,802.0,520.0,588.8972745734183,293.9387691339814,104.0,117.77945491468365,9.797958971132713,12.0,False
8805,803.0,560.0,588.8972745734183,293.9387691339814,112.0,117.77945491468365,9.797958971132713,10.0,False
8806,804.0,600.0,588.8972745734183,293.9387691339814,120.0,117.77945491468365,9.797958971132713,6.0,False
8824,805.0,180.0,623.5382907247958,293.9387691339814,36.0,124.70765814495917,9.797958971132713,8.0,False
8825,806.0,220.0,623.5382907247958,293.9387691339814,44.0,124.70765814495917,9.797958971132713,12.0,False
8826,807.0,260.0,623.5382907247958,293.9387691339814,52.0,124.70765814495917,9.797958971132713,7.0,False
8827,808.0,300.0,623.5382907247958,293.9387691339814,60.0,124.70765814495917,9.797958971132713,11.0,False
8828,809.0,340.0,623.5382907247958,293.9387691339814,68.0,124.70765814495917,9.797958971132713,9.0,False
8829,810.0,380.0,623.5382907247958,293.9387691339814,76.0,124.70765814495917,9.797958971132713,7.0,False
8830,811.0,420.0,623.5382907247958,293.9387691339814,84.0,124.70765814495917,9.797958971132713,12.0,False
8831,812.0,460.0,623.5382907247958,293.9387691339814,92.0,124.70765814495917,9.797958971132713,12.0,False
8832,813.0,500.0,623.5382907247958,293.9387691339814,100.0,124.70765814495917,9.797958971132713,12.0,False
8833,814.0,540.0,623.5382907247958,293.9387691339814,108.0,124.70765814495917,9.797958971132713,10.0,False
8834,815.0,580.0,623.5382907247958,293.9387691339814,116.0,124.70765814495917,9.797958971132713,12.0,False
8835,816.0,620.0,623.5382907247958,293.9387691339814,124.0,124.70765814495917,9.797958971132713,10.0,False
8852,817.0,200.0,658.1793068761733,293.9387691339814,40.0,131.63586137523467,9.797958971132713,11.0,False
8853,818.0,240.0,658.1793068761733,293.9387691339814,48.0,131.63586137523467,9.797958971132713,9.0,False
8854,819.0,280.0,658.1793068761733,293.9387691339814,56.0,131.63586137523467,9.797958971132713,9.0,False
8855,820.0,320.0,658.1793068761733,293.9387691339814,64.0,131.63586137523467,9.797958971132713,11.0,False
8856,821.0,360.0,658.1793068761733,293.9387691339814,72.0,131.63586137523467,9.797958971132713,12.0,False
8857,822.0,400.0,658.1793068761733,293.9387691339814,80.0,131.63586137523467,9.797958971132713,12.0,False
8858,823.0,440.0,658.1793068761733,293.9387691339814,88.0,131.63586137523467,9.797958971132713,12.0,False
8859,824.0,480.0,658.1793068761733,293.9387691339814,96.0,131.63586137523467,9.797958971132713,12.0,False
8860,825.0,520.0,658.1793068761733,293.9387691339814,104.0,131.63586137523467,9.797958971132713,12.0,False
8861,826.0,560.0,658.1793068761733,293.9387691339814,112.0,131.63586137523467,9.797958971132713,11.0,False
8862,827.0,600.0,658.1793068761733,293.9387691339814,120.0,131.63586137523467,9.797958971132713,12.0,False
8863,828.0,640.0,658.1793068761733,293.9387691339814,128.0,131.63586137523467,9.797958971132713,4.0,False
8880,829.0,180.0,692.8203230275509,293.9387691339814,36.0,138.56406460551017,9.797958971132713,4.0,False
8881,830.0,220.0,692.8203230275509,293.9387691339814,44.0,138.56406460551017,9.797958971132713,11.0,False
8882,831.0,260.0,692.8203230275509,293.9387691339814,52.0,138.56406460551017,9.797958971132713,10.0,False
8883,832.0,300.0,692.8203230275509,293.9387691339814,60.0,138.56406460551017,9.797958971132713,7.0,False
8884,833.0,340.0,692.8203230275509,293.9387691339814,68.0,138.56406460551017,9.797958971132713,10.0,False
8885,834.0,380.0,692.8203230275509,293.9387691339814,76.0,138.56406460551017,9.797958971132713,8.0,False
8886,835.0,420.0,692.8203230275509,293.9387691339814,84.0,138.56406460551017,9.797958971132713,7.0,False
8887,836.0,460.0,692.8203230275509,293.9387691339814,92.0,138.56406460551017,9.797958971132713,11.0,False
8888,837.0,500.0,692.8203230275509,293.9387691339814,100.0,138.56406460551017,9.797958971132713,12.0,False
8889,838.0,540.0,692.8203230275509,293.9387691339814,108.0,138.56406460551017,9.797958971132713,12.0,False
8890,839.0,580.0,692.8203230275509,293.9387691339814,116.0,138.56406460551017,9.797958971132713,12.0,False
8891,840.0,620.0,692.8203230275509,293.9387691339814,124.0,138.56406460551017,9.797958971132713,10.0,False
8892,841.0,660.0,692.8203230275509,293.9387691339814,132.0,138.56406460551017,9.797958971132713,2.0,False
8909,842.0,240.0,727.4613391789284,293.9387691339814,48.0,145.49226783578567,9.797958971132713,4.0,False
8910,843.0,280.0,727.4613391789284,293.9387691339814,56.0,145.49226783578567,9.797958971132713,4.0,False
8911,844.0,320.0,727.4613391789284,293.9387691339814,64.0,145.49226783578567,9.797958971132713,4.0,False
8912,845.0,360.0,727.4613391789284,293.9387691339814,72.0,145.49226783578567,9.797958971132713,4.0,False
8914,846.0,440.0,727.4613391789284,293.9387691339814,88.0,145.49226783578567,9.797958971132713,4.0,False
8915,847.0,480.0,727.4613391789284,293.9387691339814,96.0,145.49226783578567,9.797958971132713,11.0,False
8916,848.0,520.0,727.4613391789284,293.9387691339814,104.0,145.49226783578567,9.797958971132713,12.0,False
8917,849.0,560.0,727.4613391789284,293.9387691339814,112.0,145.49226783578567,9.797958971132713,12.0,False
8918,850.0,600.0,727.4613391789284,293.9387691339814,120.0,145.49226783578567,9.797958971132713,12.0,False
8919,851.0,640.0,727.4613391789284,293.9387691339814,128.0,145.49226783578567,9.797958971132713,9.0,False
8939,852.0,300.0,762.102355330306,293.9387691339814,60.0,152.4204710660612,9.797958971132713,2.0,False
8943,853.0,460.0,762.102355330306,293.9387691339814,92.0,152.4204710660612,9.797958971132713,4.0,False
8944,854.0,500.0,762.102355330306,293.9387691339814,100.0,152.4204710660612,9.797958971132713,12.0,False
8945,855.0,540.0,762.102355330306,293.9387691339814,108.0,152.4204710660612,9.797958971132713,12.0,False
8946,856.0,580.0,762.102355330306,293.9387691339814,116.0,152.4204710660612,9.797958971132713,12.0,False
8947,857.0,620.0,762.102355330306,293.9387691339814,124.0,152.4204710660612,9.797958971132713,12.0,False
8948,858.0,660.0,762.102355330306,293.9387691339814,132.0,152.4204710660612,9.797958971132713,5.0,False
8967,859.0,320.0,796.7433714816835,293.9387691339814,64.0,159.3486742963367,9.797958971132713,5.0,False
8968,860.0,360.0,796.7433714816835,293.9387691339814,72.0,159.3486742963367,9.797958971132713,3.0,False
8971,861.0,480.0,796.7433714816835,293.9387691339814,96.0,159.3486742963367,9.797958971132713,6.0,False
8972,862.0,520.0,796.7433714816835,293.9387691339814,104.0,159.3486742963367,9.797958971132713,10.0,False
8973,863.0,560.0,796.7433714816835,293.9387691339814,112.0,159.3486742963367,9.797958971132713,12.0,False
8974,864.0,600.0,796.7433714816835,293.9387691339814,120.0,159.3486742963367,9.797958971132713,12.0,False
8975,865.0,640.0,796.7433714816835,293.9387691339814,128.0,159.3486742963367,9.797958971132713,8.0,False
8996,866.0,340.0,831.384387633061,293.9387691339814,68.0,166.2768775266122,9.797958971132713,3.0,False
9000,867.0,500.0,831.384387633061,293.9387691339814,100.0,166.2768775266122,9.797958971132713,2.0,False
9001,868.0,540.0,831.384387633061,293.9387691339814,108.0,166.2768775266122,9.797958971132713,4.0,False
9002,869.0,580.0,831.384387633061,293.9387691339814,116.0,166.2768775266122,9.797958971132713,9.0,False
9003,870.0,620.0,831.384387633061,293.9387691339814,124.0,166.2768775266122,9.797958971132713,9.0,False
9004,871.0,660.0,831.384387633061,293.9387691339814,132.0,166.2768775266122,9.797958971132713,3.0,False
9030,872.0,600.0,866.0254037844386,293.9387691339814,120.0,173.20508075688772,9.797958971132713,5.0,False
9031,873.0,640.0,866.0254037844386,293.9387691339814,128.0,173.20508075688772,9.797958971132713,11.0,False
9032,874.0,680.0,866.0254037844386,293.9387691339814,136.0,173.20508075688772,9.797958971132713,4.0,False
9059,875.0,620.0,900.6664199358162,293.9387691339814,124.0,180.13328398716322,9.797958971132713,3.0,False
9060,876.0,660.0,900.6664199358162,293.9387691339814,132.0,180.13328398716322,9.797958971132713,2.0,False
9301,877.0,200.0,80.8290376865476,326.5986323710904,40.0,16.16580753730952,10.886621079036347,6.0,False
9302,878.0,240.0,80.8290376865476,326.5986323710904,48.0,16.16580753730952,10.886621079036347,7.0,False
9328,879.0,180.0,115.47005383792514,326.5986323710904,36.0,23.094010767585026,10.886621079036347,7.0,False
9329,880.0,220.0,115.47005383792514,326.5986323710904,44.0,23.094010767585026,10.886621079036347,12.0,False
9330,881.0,260.0,115.47005383792514,326.5986323710904,52.0,23.094010767585026,10.886621079036347,9.0,False
9333,882.0,380.0,115.47005383792514,326.5986323710904,76.0,23.094010767585026,10.886621079036347,3.0,False
9334,883.0,420.0,115.47005383792514,326.5986323710904,84.0,23.094010767585026,10.886621079036347,3.0,False
9356,884.0,160.0,150.11106998930268,326.5986323710904,32.0,30.022213997860536,10.886621079036347,2.0,False
9357,885.0,200.0,150.11106998930268,326.5986323710904,40.0,30.022213997860536,10.886621079036347,12.0,False
9358,886.0,240.0,150.11106998930268,326.5986323710904,48.0,30.022213997860536,10.886621079036347,8.0,False
9359,887.0,280.0,150.11106998930268,326.5986323710904,56.0,30.022213997860536,10.886621079036347,4.0,False
9360,888.0,320.0,150.11106998930268,326.5986323710904,64.0,30.022213997860536,10.886621079036347,4.0,False
9361,889.0,360.0,150.11106998930268,326.5986323710904,72.0,30.022213997860536,10.886621079036347,2.0,False
9362,890.0,400.0,150.11106998930268,326.5986323710904,80.0,30.022213997860536,10.886621079036347,12.0,False
9363,891.0,440.0,150.11106998930268,326.5986323710904,88.0,30.022213997860536,10.886621079036347,8.0,False
9364,892.0,480.0,150.11106998930268,326.5986323710904,96.0,30.022213997860536,10.886621079036347,2.0,False
9383,893.0,140.0,184.75208614068023,326.5986323710904,28.0,36.95041722813605,10.886621079036347,6.0,False
9384,894.0,180.0,184.75208614068023,326.5986323710904,36.0,36.95041722813605,10.886621079036347,6.0,False
9385,895.0,220.0,184.75208614068023,326.5986323710904,44.0,36.95041722813605,10.886621079036347,9.0,False
9386,896.0,260.0,184.75208614068023,326.5986323710904,52.0,36.95041722813605,10.886621079036347,2.0,False
9387,897.0,300.0,184.75208614068023,326.5986323710904,60.0,36.95041722813605,10.886621079036347,8.0,False
9388,898.0,340.0,184.75208614068023,326.5986323710904,68.0,36.95041722813605,10.886621079036347,7.0,False
9389,899.0,380.0,184.75208614068023,326.5986323710904,76.0,36.95041722813605,10.886621079036347,10.0,False
9390,900.0,420.0,184.75208614068023,326.5986323710904,84.0,36.95041722813605,10.886621079036347,11.0,False
9391,901.0,460.0,184.75208614068023,326.5986323710904,92.0,36.95041722813605,10.886621079036347,5.0,False
9411,902.0,120.0,219.39310229205776,326.5986323710904,24.0,43.878620458411554,10.886621079036347,6.0,False
9412,903.0,160.0,219.39310229205776,326.5986323710904,32.0,43.878620458411554,10.886621079036347,12.0,False
9413,904.0,200.0,219.39310229205776,326.5986323710904,40.0,43.878620458411554,10.886621079036347,10.0,False
9414,905.0,240.0,219.39310229205776,326.5986323710904,48.0,43.878620458411554,10.886621079036347,3.0,False
9415,906.0,280.0,219.39310229205776,326.5986323710904,56.0,43.878620458411554,10.886621079036347,2.0,False
9416,907.0,320.0,219.39310229205776,326.5986323710904,64.0,43.878620458411554,10.886621079036347,8.0,False
9417,908.0,360.0,219.39310229205776,326.5986323710904,72.0,43.878620458411554,10.886621079036347,11.0,False
9418,909.0,400.0,219.39310229205776,326.5986323710904,80.0,43.878620458411554,10.886621079036347,12.0,False
9419,910.0,440.0,219.39310229205776,326.5986323710904,88.0,43.878620458411554,10.886621079036347,4.0,False
9439,911.0,140.0,254.03411844343532,326.5986323710904,28.0,50.80682368868706,10.886621079036347,6.0,False
9440,912.0,180.0,254.03411844343532,326.5986323710904,36.0,50.80682368868706,10.886621079036347,12.0,False
9441,913.0,220.0,254.03411844343532,326.5986323710904,44.0,50.80682368868706,10.886621079036347,12.0,False
9442,914.0,260.0,254.03411844343532,326.5986323710904,52.0,50.80682368868706,10.886621079036347,7.0,False
9443,915.0,300.0,254.03411844343532,326.5986323710904,60.0,50.80682368868706,10.886621079036347,9.0,False
9444,916.0,340.0,254.03411844343532,326.5986323710904,68.0,50.80682368868706,10.886621079036347,9.0,False
9445,917.0,380.0,254.03411844343532,326.5986323710904,76.0,50.80682368868706,10.886621079036347,9.0,False
9446,918.0,420.0,254.03411844343532,326.5986323710904,84.0,50.80682368868706,10.886621079036347,5.0,False
9447,919.0,460.0,254.03411844343532,326.5986323710904,92.0,50.80682368868706,10.886621079036347,4.0,False
9468,920.0,160.0,288.67513459481285,326.5986323710904,32.0,57.73502691896257,10.886621079036347,11.0,False
9469,921.0,200.0,288.67513459481285,326.5986323710904,40.0,57.73502691896257,10.886621079036347,12.0,False
9470,922.0,240.0,288.67513459481285,326.5986323710904,48.0,57.73502691896257,10.886621079036347,12.0,False
9471,923.0,280.0,288.67513459481285,326.5986323710904,56.0,57.73502691896257,10.886621079036347,5.0,False
9472,924.0,320.0,288.67513459481285,326.5986323710904,64.0,57.73502691896257,10.886621079036347,9.0,False
9473,925.0,360.0,288.67513459481285,326.5986323710904,72.0,57.73502691896257,10.886621079036347,3.0,False
9474,926.0,400.0,288.67513459481285,326.5986323710904,80.0,57.73502691896257,10.886621079036347,3.0,False
9475,927.0,440.0,288.67513459481285,326.5986323710904,88.0,57.73502691896257,10.886621079036347,7.0,False
9476,928.0,480.0,288.67513459481285,326.5986323710904,96.0,57.73502691896257,10.886621079036347,8.0,False
9477,929.0,520.0,288.67513459481285,326.5986323710904,104.0,57.73502691896257,10.886621079036347,3.0,False
9495,930.0,140.0,323.31615074619043,326.5986323710904,28.0,64.66323014923809,10.886621079036347,7.0,False
9496,931.0,180.0,323.31615074619043,326.5986323710904,36.0,64.66323014923809,10.886621079036347,12.0,False
9497,932.0,220.0,323.31615074619043,326.5986323710904,44.0,64.66323014923809,10.886621079036347,10.0,False
9498,933.0,260.0,323.31615074619043,326.5986323710904,52.0,64.66323014923809,10.886621079036347,8.0,False
9499,934.0,300.0,323.31615074619043,326.5986323710904,60.0,64.66323014923809,10.886621079036347,2.0,False
9501,935.0,380.0,323.31615074619043,326.5986323710904,76.0,64.66323014923809,10.886621079036347,5.0,False
9502,936.0,420.0,323.31615074619043,326.5986323710904,84.0,64.66323014923809,10.886621079036347,12.0,False
9503,937.0,460.0,323.31615074619043,326.5986323710904,92.0,64.66323014923809,10.886621079036347,12.0,False
