,id,x,y,z,i,j,k,degree,to_remove
8355,528.0,120.0,415.6921938165305,391.9183588453085,24.0,83.1384387633061,13.063945294843617,3.0,False
8356,529.0,160.0,415.6921938165305,391.9183588453085,32.0,83.1384387633061,13.063945294843617,11.0,False
8357,530.0,200.0,415.6921938165305,391.9183588453085,40.0,83.1384387633061,13.063945294843617,12.0,False
8358,531.0,240.0,415.6921938165305,391.9183588453085,48.0,83.1384387633061,13.063945294843617,12.0,False
8359,532.0,280.0,415.6921938165305,391.9183588453085,56.0,83.1384387633061,13.063945294843617,12.0,False
8360,533.0,320.0,415.6921938165305,391.9183588453085,64.0,83.1384387633061,13.063945294843617,11.0,False
8361,534.0,360.0,415.6921938165305,391.9183588453085,72.0,83.1384387633061,13.063945294843617,12.0,False
8362,535.0,400.0,415.6921938165305,391.9183588453085,80.0,83.1384387633061,13.063945294843617,5.0,False
8379,536.0,140.0,450.3332099679081,391.9183588453085,28.0,90.06664199358161,13.063945294843617,6.0,False
8380,537.0,180.0,450.3332099679081,391.9183588453085,36.0,90.06664199358161,13.063945294843617,12.0,False
8381,538.0,220.0,450.3332099679081,391.9183588453085,44.0,90.06664199358161,13.063945294843617,12.0,False
8382,539.0,260.0,450.3332099679081,391.9183588453085,52.0,90.06664199358161,13.063945294843617,12.0,False
8383,540.0,300.0,450.3332099679081,391.9183588453085,60.0,90.06664199358161,13.063945294843617,12.0,False
8384,541.0,340.0,450.3332099679081,391.9183588453085,68.0,90.06664199358161,13.063945294843617,9.0,False
8385,542.0,380.0,450.3332099679081,391.9183588453085,76.0,90.06664199358161,13.063945294843617,2.0,False
8403,543.0,120.0,484.9742261192856,391.9183588453085,24.0,96.99484522385713,13.063945294843617,3.0,False
8404,544.0,160.0,484.9742261192856,391.9183588453085,32.0,96.99484522385713,13.063945294843617,7.0,False
8405,545.0,200.0,484.9742261192856,391.9183588453085,40.0,96.99484522385713,13.063945294843617,11.0,False
8406,546.0,240.0,484.9742261192856,391.9183588453085,48.0,96.99484522385713,13.063945294843617,4.0,False
8407,547.0,280.0,484.9742261192856,391.9183588453085,56.0,96.99484522385713,13.063945294843617,8.0,False
8408,548.0,320.0,484.9742261192856,391.9183588453085,64.0,96.99484522385713,13.063945294843617,8.0,False
8409,549.0,360.0,484.9742261192856,391.9183588453085,72.0,96.99484522385713,13.063945294843617,6.0,False
8428,550.0,180.0,519.6152422706632,391.9183588453085,36.0,103.92304845413264,13.063945294843617,3.0,False
8430,551.0,260.0,519.6152422706632,391.9183588453085,52.0,103.92304845413264,13.063945294843617,7.0,False
8431,552.0,300.0,519.6152422706632,391.9183588453085,60.0,103.92304845413264,13.063945294843617,10.0,False
8432,553.0,340.0,519.6152422706632,391.9183588453085,68.0,103.92304845413264,13.063945294843617,10.0,False
8433,554.0,380.0,519.6152422706632,391.9183588453085,76.0,103.92304845413264,13.063945294843617,4.0,False
8454,555.0,240.0,554.2562584220407,391.9183588453085,48.0,110.85125168440814,13.063945294843617,3.0,False
8455,556.0,280.0,554.2562584220407,391.9183588453085,56.0,110.85125168440814,13.063945294843617,9.0,False
8456,557.0,320.0,554.2562584220407,391.9183588453085,64.0,110.85125168440814,13.063945294843617,9.0,False
8457,558.0,360.0,554.2562584220407,391.9183588453085,72.0,110.85125168440814,13.063945294843617,4.0,False
8479,559.0,300.0,588.8972745734183,391.9183588453085,60.0,117.77945491468365,13.063945294843617,4.0,False
8480,560.0,340.0,588.8972745734183,391.9183588453085,68.0,117.77945491468365,13.063945294843617,2.0,False
8793,561.0,380.0,80.8290376865476,424.57822208241754,76.0,16.16580753730952,14.152607402747252,4.0,False
8794,562.0,420.0,80.8290376865476,424.57822208241754,84.0,16.16580753730952,14.152607402747252,3.0,False
8815,563.0,320.0,115.47005383792514,424.57822208241754,64.0,23.094010767585026,14.152607402747252,3.0,False
8816,564.0,360.0,115.47005383792514,424.57822208241754,72.0,23.094010767585026,14.152607402747252,9.0,False
8817,565.0,400.0,115.47005383792514,424.57822208241754,80.0,23.094010767585026,14.152607402747252,12.0,False
8818,566.0,440.0,115.47005383792514,424.57822208241754,88.0,23.094010767585026,14.152607402747252,9.0,False
8840,567.0,340.0,150.11106998930268,424.57822208241754,68.0,30.022213997860536,14.152607402747252,5.0,False
8841,568.0,380.0,150.11106998930268,424.57822208241754,76.0,30.022213997860536,14.152607402747252,8.0,False
8842,569.0,420.0,150.11106998930268,424.57822208241754,84.0,30.022213997860536,14.152607402747252,12.0,False
8843,570.0,460.0,150.11106998930268,424.57822208241754,92.0,30.022213997860536,14.152607402747252,6.0,False
8864,571.0,360.0,184.75208614068023,424.57822208241754,72.0,36.95041722813605,14.152607402747252,2.0,False
8865,572.0,400.0,184.75208614068023,424.57822208241754,80.0,36.95041722813605,14.152607402747252,11.0,False
8866,573.0,440.0,184.75208614068023,424.57822208241754,88.0,36.95041722813605,14.152607402747252,10.0,False
8883,574.0,140.0,219.39310229205776,424.57822208241754,28.0,43.878620458411554,14.152607402747252,2.0,False
8884,575.0,180.0,219.39310229205776,424.57822208241754,36.0,43.878620458411554,14.152607402747252,7.0,False
8885,576.0,220.0,219.39310229205776,424.57822208241754,44.0,43.878620458411554,14.152607402747252,5.0,False
8888,577.0,340.0,219.39310229205776,424.57822208241754,68.0,43.878620458411554,14.152607402747252,6.0,False
8889,578.0,380.0,219.39310229205776,424.57822208241754,76.0,43.878620458411554,14.152607402747252,10.0,False
8890,579.0,420.0,219.39310229205776,424.57822208241754,84.0,43.878620458411554,14.152607402747252,12.0,False
8891,580.0,460.0,219.39310229205776,424.57822208241754,92.0,43.878620458411554,14.152607402747252,4.0,False
8906,581.0,120.0,254.03411844343532,424.57822208241754,24.0,50.80682368868706,14.152607402747252,9.0,False
8907,582.0,160.0,254.03411844343532,424.57822208241754,32.0,50.80682368868706,14.152607402747252,11.0,False
8908,583.0,200.0,254.03411844343532,424.57822208241754,40.0,50.80682368868706,14.152607402747252,12.0,False
8909,584.0,240.0,254.03411844343532,424.57822208241754,48.0,50.80682368868706,14.152607402747252,11.0,False
8910,585.0,280.0,254.03411844343532,424.57822208241754,56.0,50.80682368868706,14.152607402747252,9.0,False
8911,586.0,320.0,254.03411844343532,424.57822208241754,64.0,50.80682368868706,14.152607402747252,9.0,False
8912,587.0,360.0,254.03411844343532,424.57822208241754,72.0,50.80682368868706,14.152607402747252,12.0,False
8913,588.0,400.0,254.03411844343532,424.57822208241754,80.0,50.80682368868706,14.152607402747252,11.0,False
8914,589.0,440.0,254.03411844343532,424.57822208241754,88.0,50.80682368868706,14.152607402747252,4.0,False
8931,590.0,140.0,288.67513459481285,424.57822208241754,28.0,57.73502691896257,14.152607402747252,11.0,False
8932,591.0,180.0,288.67513459481285,424.57822208241754,36.0,57.73502691896257,14.152607402747252,12.0,False
8933,592.0,220.0,288.67513459481285,424.57822208241754,44.0,57.73502691896257,14.152607402747252,12.0,False
8934,593.0,260.0,288.67513459481285,424.57822208241754,52.0,57.73502691896257,14.152607402747252,12.0,False
8935,594.0,300.0,288.67513459481285,424.57822208241754,60.0,57.73502691896257,14.152607402747252,12.0,False
8936,595.0,340.0,288.67513459481285,424.57822208241754,68.0,57.73502691896257,14.152607402747252,12.0,False
8937,596.0,380.0,288.67513459481285,424.57822208241754,76.0,57.73502691896257,14.152607402747252,12.0,False
8938,597.0,420.0,288.67513459481285,424.57822208241754,84.0,57.73502691896257,14.152607402747252,7.0,False
8939,598.0,460.0,288.67513459481285,424.57822208241754,92.0,57.73502691896257,14.152607402747252,3.0,False
8940,599.0,500.0,288.67513459481285,424.57822208241754,100.0,57.73502691896257,14.152607402747252,3.0,False
8954,600.0,120.0,323.31615074619043,424.57822208241754,24.0,64.66323014923809,14.152607402747252,4.0,False
8955,601.0,160.0,323.31615074619043,424.57822208241754,32.0,64.66323014923809,14.152607402747252,12.0,False
8956,602.0,200.0,323.31615074619043,424.57822208241754,40.0,64.66323014923809,14.152607402747252,8.0,False
8957,603.0,240.0,323.31615074619043,424.57822208241754,48.0,64.66323014923809,14.152607402747252,10.0,False
8958,604.0,280.0,323.31615074619043,424.57822208241754,56.0,64.66323014923809,14.152607402747252,12.0,False
8959,605.0,320.0,323.31615074619043,424.57822208241754,64.0,64.66323014923809,14.152607402747252,12.0,False
8960,606.0,360.0,323.31615074619043,424.57822208241754,72.0,64.66323014923809,14.152607402747252,12.0,False
8961,607.0,400.0,323.31615074619043,424.57822208241754,80.0,64.66323014923809,14.152607402747252,11.0,False
8962,608.0,440.0,323.31615074619043,424.57822208241754,88.0,64.66323014923809,14.152607402747252,11.0,False
8963,609.0,480.0,323.31615074619043,424.57822208241754,96.0,64.66323014923809,14.152607402747252,12.0,False
8964,610.0,520.0,323.31615074619043,424.57822208241754,104.0,64.66323014923809,14.152607402747252,7.0,False
8978,611.0,100.0,357.95716689756796,424.57822208241754,20.0,71.59143337951359,14.152607402747252,3.0,False
8979,612.0,140.0,357.95716689756796,424.57822208241754,28.0,71.59143337951359,14.152607402747252,9.0,False
8980,613.0,180.0,357.95716689756796,424.57822208241754,36.0,71.59143337951359,14.152607402747252,11.0,False
8981,614.0,220.0,357.95716689756796,424.57822208241754,44.0,71.59143337951359,14.152607402747252,4.0,False
8982,615.0,260.0,357.95716689756796,424.57822208241754,52.0,71.59143337951359,14.152607402747252,11.0,False
8983,616.0,300.0,357.95716689756796,424.57822208241754,60.0,71.59143337951359,14.152607402747252,12.0,False
8984,617.0,340.0,357.95716689756796,424.57822208241754,68.0,71.59143337951359,14.152607402747252,10.0,False
8985,618.0,380.0,357.95716689756796,424.57822208241754,76.0,71.59143337951359,14.152607402747252,9.0,False
8986,619.0,420.0,357.95716689756796,424.57822208241754,84.0,71.59143337951359,14.152607402747252,12.0,False
8987,620.0,460.0,357.95716689756796,424.57822208241754,92.0,71.59143337951359,14.152607402747252,8.0,False
8988,621.0,500.0,357.95716689756796,424.57822208241754,100.0,71.59143337951359,14.152607402747252,5.0,False
9001,622.0,80.0,392.5981830489455,424.57822208241754,16.0,78.5196366097891,14.152607402747252,5.0,False
9002,623.0,120.0,392.5981830489455,424.57822208241754,24.0,78.5196366097891,14.152607402747252,4.0,False
9003,624.0,160.0,392.5981830489455,424.57822208241754,32.0,78.5196366097891,14.152607402747252,6.0,False
9004,625.0,200.0,392.5981830489455,424.57822208241754,40.0,78.5196366097891,14.152607402747252,5.0,False
9005,626.0,240.0,392.5981830489455,424.57822208241754,48.0,78.5196366097891,14.152607402747252,7.0,False
9006,627.0,280.0,392.5981830489455,424.57822208241754,56.0,78.5196366097891,14.152607402747252,12.0,False
9007,628.0,320.0,392.5981830489455,424.57822208241754,64.0,78.5196366097891,14.152607402747252,12.0,False
9008,629.0,360.0,392.5981830489455,424.57822208241754,72.0,78.5196366097891,14.152607402747252,11.0,False
9009,630.0,400.0,392.5981830489455,424.57822208241754,80.0,78.5196366097891,14.152607402747252,11.0,False
9010,631.0,440.0,392.5981830489455,424.57822208241754,88.0,78.5196366097891,14.152607402747252,4.0,False
9025,632.0,60.0,427.239199200323,424.57822208241754,12.0,85.4478398400646,14.152607402747252,2.0,False
9026,633.0,100.0,427.239199200323,424.57822208241754,20.0,85.4478398400646,14.152607402747252,3.0,False
9028,634.0,180.0,427.239199200323,424.57822208241754,36.0,85.4478398400646,14.152607402747252,5.0,False
9029,635.0,220.0,427.239199200323,424.57822208241754,44.0,85.4478398400646,14.152607402747252,12.0,False
9030,636.0,260.0,427.239199200323,424.57822208241754,52.0,85.4478398400646,14.152607402747252,12.0,False
9031,637.0,300.0,427.239199200323,424.57822208241754,60.0,85.4478398400646,14.152607402747252,12.0,False
9032,638.0,340.0,427.239199200323,424.57822208241754,68.0,85.4478398400646,14.152607402747252,12.0,False
9033,639.0,380.0,427.239199200323,424.57822208241754,76.0,85.4478398400646,14.152607402747252,4.0,False
9051,640.0,160.0,461.8802153517006,424.57822208241754,32.0,92.37604307034012,14.152607402747252,4.0,False
9052,641.0,200.0,461.8802153517006,424.57822208241754,40.0,92.37604307034012,14.152607402747252,12.0,False
9053,642.0,240.0,461.8802153517006,424.57822208241754,48.0,92.37604307034012,14.152607402747252,7.0,False
9054,643.0,280.0,461.8802153517006,424.57822208241754,56.0,92.37604307034012,14.152607402747252,10.0,False
9055,644.0,320.0,461.8802153517006,424.57822208241754,64.0,92.37604307034012,14.152607402747252,12.0,False
9056,645.0,360.0,461.8802153517006,424.57822208241754,72.0,92.37604307034012,14.152607402747252,4.0,False
9076,646.0,180.0,496.5212315030781,424.57822208241754,36.0,99.30424630061563,14.152607402747252,8.0,False
9077,647.0,220.0,496.5212315030781,424.57822208241754,44.0,99.30424630061563,14.152607402747252,7.0,False
9078,648.0,260.0,496.5212315030781,424.57822208241754,52.0,99.30424630061563,14.152607402747252,10.0,False
9079,649.0,300.0,496.5212315030781,424.57822208241754,60.0,99.30424630061563,14.152607402747252,11.0,False
9080,650.0,340.0,496.5212315030781,424.57822208241754,68.0,99.30424630061563,14.152607402747252,12.0,False
9081,651.0,380.0,496.5212315030781,424.57822208241754,76.0,99.30424630061563,14.152607402747252,4.0,False
9099,652.0,160.0,531.1622476544558,424.57822208241754,32.0,106.23244953089116,14.152607402747252,5.0,False
9101,653.0,240.0,531.1622476544558,424.57822208241754,48.0,106.23244953089116,14.152607402747252,7.0,False
9102,654.0,280.0,531.1622476544558,424.57822208241754,56.0,106.23244953089116,14.152607402747252,12.0,False
9103,655.0,320.0,531.1622476544558,424.57822208241754,64.0,106.23244953089116,14.152607402747252,12.0,False
9104,656.0,360.0,531.1622476544558,424.57822208241754,72.0,106.23244953089116,14.152607402747252,10.0,False
9124,657.0,180.0,565.8032638058332,424.57822208241754,36.0,113.16065276116665,14.152607402747252,2.0,False
9125,658.0,220.0,565.8032638058332,424.57822208241754,44.0,113.16065276116665,14.152607402747252,3.0,False
9126,659.0,260.0,565.8032638058332,424.57822208241754,52.0,113.16065276116665,14.152607402747252,11.0,False
9127,660.0,300.0,565.8032638058332,424.57822208241754,60.0,113.16065276116665,14.152607402747252,12.0,False
9128,661.0,340.0,565.8032638058332,424.57822208241754,68.0,113.16065276116665,14.152607402747252,7.0,False
9149,662.0,240.0,600.4442799572108,424.57822208241754,48.0,120.08885599144216,14.152607402747252,7.0,False
9150,663.0,280.0,600.4442799572108,424.57822208241754,56.0,120.08885599144216,14.152607402747252,8.0,False
9151,664.0,320.0,600.4442799572108,424.57822208241754,64.0,120.08885599144216,14.152607402747252,2.0,False
9174,665.0,260.0,635.0852961085884,424.57822208241754,52.0,127.01705922171769,14.152607402747252,2.0,False
9464,666.0,320.0,92.37604307034012,457.2380853195266,64.0,18.475208614068023,15.241269510650886,2.0,False
9465,667.0,360.0,92.37604307034012,457.2380853195266,72.0,18.475208614068023,15.241269510650886,6.0,False
9466,668.0,400.0,92.37604307034012,457.2380853195266,80.0,18.475208614068023,15.241269510650886,5.0,False
9467,669.0,440.0,92.37604307034012,457.2380853195266,88.0,18.475208614068023,15.241269510650886,2.0,False
9469,670.0,520.0,92.37604307034012,457.2380853195266,104.0,18.475208614068023,15.241269510650886,2.0,False
9488,671.0,340.0,127.01705922171766,457.2380853195266,68.0,25.40341184434353,15.241269510650886,11.0,False
9489,672.0,380.0,127.01705922171766,457.2380853195266,76.0,25.40341184434353,15.241269510650886,12.0,False
9490,673.0,420.0,127.01705922171766,457.2380853195266,84.0,25.40341184434353,15.241269510650886,11.0,False
9511,674.0,280.0,161.6580753730952,457.2380853195266,56.0,32.33161507461904,15.241269510650886,4.0,False
9512,675.0,320.0,161.6580753730952,457.2380853195266,64.0,32.33161507461904,15.241269510650886,6.0,False
9513,676.0,360.0,161.6580753730952,457.2380853195266,72.0,32.33161507461904,15.241269510650886,11.0,False
9514,677.0,400.0,161.6580753730952,457.2380853195266,80.0,32.33161507461904,15.241269510650886,12.0,False
9515,678.0,440.0,161.6580753730952,457.2380853195266,88.0,32.33161507461904,15.241269510650886,9.0,False
9532,679.0,180.0,196.29909152447274,457.2380853195266,36.0,39.25981830489455,15.241269510650886,3.0,False
9534,680.0,260.0,196.29909152447274,457.2380853195266,52.0,39.25981830489455,15.241269510650886,6.0,False
9535,681.0,300.0,196.29909152447274,457.2380853195266,60.0,39.25981830489455,15.241269510650886,3.0,False
9536,682.0,340.0,196.29909152447274,457.2380853195266,68.0,39.25981830489455,15.241269510650886,7.0,False
9537,683.0,380.0,196.29909152447274,457.2380853195266,76.0,39.25981830489455,15.241269510650886,10.0,False
9538,684.0,420.0,196.29909152447274,457.2380853195266,84.0,39.25981830489455,15.241269510650886,12.0,False
9539,685.0,460.0,196.29909152447274,457.2380853195266,92.0,39.25981830489455,15.241269510650886,5.0,False
9555,686.0,120.0,230.94010767585027,457.2380853195266,24.0,46.18802153517005,15.241269510650886,2.0,False
9556,687.0,160.0,230.94010767585027,457.2380853195266,32.0,46.18802153517005,15.241269510650886,5.0,False
9557,688.0,200.0,230.94010767585027,457.2380853195266,40.0,46.18802153517005,15.241269510650886,11.0,False
9558,689.0,240.0,230.94010767585027,457.2380853195266,48.0,46.18802153517005,15.241269510650886,7.0,False
9559,690.0,280.0,230.94010767585027,457.2380853195266,56.0,46.18802153517005,15.241269510650886,3.0,False
9560,691.0,320.0,230.94010767585027,457.2380853195266,64.0,46.18802153517005,15.241269510650886,3.0,False
9561,692.0,360.0,230.94010767585027,457.2380853195266,72.0,46.18802153517005,15.241269510650886,11.0,False
9562,693.0,400.0,230.94010767585027,457.2380853195266,80.0,46.18802153517005,15.241269510650886,12.0,False
9563,694.0,440.0,230.94010767585027,457.2380853195266,88.0,46.18802153517005,15.241269510650886,5.0,False
9578,695.0,100.0,265.5811238272278,457.2380853195266,20.0,53.116224765445565,15.241269510650886,2.0,False
9579,696.0,140.0,265.5811238272278,457.2380853195266,28.0,53.116224765445565,15.241269510650886,12.0,False
9580,697.0,180.0,265.5811238272278,457.2380853195266,36.0,53.116224765445565,15.241269510650886,10.0,False
9581,698.0,220.0,265.5811238272278,457.2380853195266,44.0,53.116224765445565,15.241269510650886,12.0,False
9582,699.0,260.0,265.5811238272278,457.2380853195266,52.0,53.116224765445565,15.241269510650886,12.0,False
9583,700.0,300.0,265.5811238272278,457.2380853195266,60.0,53.116224765445565,15.241269510650886,10.0,False
9584,701.0,340.0,265.5811238272278,457.2380853195266,68.0,53.116224765445565,15.241269510650886,12.0,False
9585,702.0,380.0,265.5811238272278,457.2380853195266,76.0,53.116224765445565,15.241269510650886,12.0,False
9586,703.0,420.0,265.5811238272278,457.2380853195266,84.0,53.116224765445565,15.241269510650886,7.0,False
9603,704.0,120.0,300.22213997860536,457.2380853195266,24.0,60.04442799572107,15.241269510650886,3.0,False
9604,705.0,160.0,300.22213997860536,457.2380853195266,32.0,60.04442799572107,15.241269510650886,9.0,False
9605,706.0,200.0,300.22213997860536,457.2380853195266,40.0,60.04442799572107,15.241269510650886,12.0,False
9606,707.0,240.0,300.22213997860536,457.2380853195266,48.0,60.04442799572107,15.241269510650886,12.0,False
9607,708.0,280.0,300.22213997860536,457.2380853195266,56.0,60.04442799572107,15.241269510650886,12.0,False
9608,709.0,320.0,300.22213997860536,457.2380853195266,64.0,60.04442799572107,15.241269510650886,12.0,False
9609,710.0,360.0,300.22213997860536,457.2380853195266,72.0,60.04442799572107,15.241269510650886,12.0,False
9610,711.0,400.0,300.22213997860536,457.2380853195266,80.0,60.04442799572107,15.241269510650886,12.0,False
9611,712.0,440.0,300.22213997860536,457.2380853195266,88.0,60.04442799572107,15.241269510650886,6.0,False
9612,713.0,480.0,300.22213997860536,457.2380853195266,96.0,60.04442799572107,15.241269510650886,4.0,False
9627,714.0,140.0,334.86315612998294,457.2380853195266,28.0,66.9726312259966,15.241269510650886,2.0,False
9628,715.0,180.0,334.86315612998294,457.2380853195266,36.0,66.9726312259966,15.241269510650886,10.0,False
9629,716.0,220.0,334.86315612998294,457.2380853195266,44.0,66.9726312259966,15.241269510650886,10.0,False
9630,717.0,260.0,334.86315612998294,457.2380853195266,52.0,66.9726312259966,15.241269510650886,12.0,False
9631,718.0,300.0,334.86315612998294,457.2380853195266,60.0,66.9726312259966,15.241269510650886,12.0,False
9632,719.0,340.0,334.86315612998294,457.2380853195266,68.0,66.9726312259966,15.241269510650886,12.0,False
9633,720.0,380.0,334.86315612998294,457.2380853195266,76.0,66.9726312259966,15.241269510650886,10.0,False
9634,721.0,420.0,334.86315612998294,457.2380853195266,84.0,66.9726312259966,15.241269510650886,12.0,False
9635,722.0,460.0,334.86315612998294,457.2380853195266,92.0,66.9726312259966,15.241269510650886,12.0,False
9636,723.0,500.0,334.86315612998294,457.2380853195266,100.0,66.9726312259966,15.241269510650886,7.0,False
9651,724.0,120.0,369.50417228136047,457.2380853195266,24.0,73.9008344562721,15.241269510650886,4.0,False
9652,725.0,160.0,369.50417228136047,457.2380853195266,32.0,73.9008344562721,15.241269510650886,5.0,False
9653,726.0,200.0,369.50417228136047,457.2380853195266,40.0,73.9008344562721,15.241269510650886,8.0,False
9654,727.0,240.0,369.50417228136047,457.2380853195266,48.0,73.9008344562721,15.241269510650886,10.0,False
9655,728.0,280.0,369.50417228136047,457.2380853195266,56.0,73.9008344562721,15.241269510650886,12.0,False
9656,729.0,320.0,369.50417228136047,457.2380853195266,64.0,73.9008344562721,15.241269510650886,12.0,False
9657,730.0,360.0,369.50417228136047,457.2380853195266,72.0,73.9008344562721,15.241269510650886,10.0,False
9658,731.0,400.0,369.50417228136047,457.2380853195266,80.0,73.9008344562721,15.241269510650886,12.0,False
9659,732.0,440.0,369.50417228136047,457.2380853195266,88.0,73.9008344562721,15.241269510650886,10.0,False
9660,733.0,480.0,369.50417228136047,457.2380853195266,96.0,73.9008344562721,15.241269510650886,3.0,False
9674,734.0,100.0,404.145188432738,457.2380853195266,20.0,80.8290376865476,15.241269510650886,2.0,False
9675,735.0,140.0,404.145188432738,457.2380853195266,28.0,80.8290376865476,15.241269510650886,3.0,False
9676,736.0,180.0,404.145188432738,457.2380853195266,36.0,80.8290376865476,15.241269510650886,5.0,False
9677,737.0,220.0,404.145188432738,457.2380853195266,44.0,80.8290376865476,15.241269510650886,9.0,False
9678,738.0,260.0,404.145188432738,457.2380853195266,52.0,80.8290376865476,15.241269510650886,12.0,False
9679,739.0,300.0,404.145188432738,457.2380853195266,60.0,80.8290376865476,15.241269510650886,12.0,False
9680,740.0,340.0,404.145188432738,457.2380853195266,68.0,80.8290376865476,15.241269510650886,11.0,False
9681,741.0,380.0,404.145188432738,457.2380853195266,76.0,80.8290376865476,15.241269510650886,7.0,False
9682,742.0,420.0,404.145188432738,457.2380853195266,84.0,80.8290376865476,15.241269510650886,6.0,False
9700,743.0,160.0,438.7862045841155,457.2380853195266,32.0,87.75724091682311,15.241269510650886,2.0,False
9701,744.0,200.0,438.7862045841155,457.2380853195266,40.0,87.75724091682311,15.241269510650886,11.0,False
9702,745.0,240.0,438.7862045841155,457.2380853195266,48.0,87.75724091682311,15.241269510650886,12.0,False
9703,746.0,280.0,438.7862045841155,457.2380853195266,56.0,87.75724091682311,15.241269510650886,12.0,False
9704,747.0,320.0,438.7862045841155,457.2380853195266,64.0,87.75724091682311,15.241269510650886,12.0,False
9705,748.0,360.0,438.7862045841155,457.2380853195266,72.0,87.75724091682311,15.241269510650886,4.0,False
9724,749.0,180.0,473.4272207354931,457.2380853195266,36.0,94.68544414709862,15.241269510650886,5.0,False
9725,750.0,220.0,473.4272207354931,457.2380853195266,44.0,94.68544414709862,15.241269510650886,7.0,False
9726,751.0,260.0,473.4272207354931,457.2380853195266,52.0,94.68544414709862,15.241269510650886,9.0,False
9727,752.0,300.0,473.4272207354931,457.2380853195266,60.0,94.68544414709862,15.241269510650886,12.0,False
9728,753.0,340.0,473.4272207354931,457.2380853195266,68.0,94.68544414709862,15.241269510650886,7.0,False
9748,754.0,160.0,508.06823688687064,457.2380853195266,32.0,101.61364737737412,15.241269510650886,4.0,False
9749,755.0,200.0,508.06823688687064,457.2380853195266,40.0,101.61364737737412,15.241269510650886,10.0,False
9750,756.0,240.0,508.06823688687064,457.2380853195266,48.0,101.61364737737412,15.241269510650886,12.0,False
9751,757.0,280.0,508.06823688687064,457.2380853195266,56.0,101.61364737737412,15.241269510650886,12.0,False
9752,758.0,320.0,508.06823688687064,457.2380853195266,64.0,101.61364737737412,15.241269510650886,12.0,False
9753,759.0,360.0,508.06823688687064,457.2380853195266,72.0,101.61364737737412,15.241269510650886,9.0,False
9771,760.0,140.0,542.7092530382482,457.2380853195266,28.0,108.54185060764965,15.241269510650886,2.0,False
9772,761.0,180.0,542.7092530382482,457.2380853195266,36.0,108.54185060764965,15.241269510650886,7.0,False
9773,762.0,220.0,542.7092530382482,457.2380853195266,44.0,108.54185060764965,15.241269510650886,6.0,False
9774,763.0,260.0,542.7092530382482,457.2380853195266,52.0,108.54185060764965,15.241269510650886,12.0,False
9775,764.0,300.0,542.7092530382482,457.2380853195266,60.0,108.54185060764965,15.241269510650886,12.0,False
9776,765.0,340.0,542.7092530382482,457.2380853195266,68.0,108.54185060764965,15.241269510650886,12.0,False
9777,766.0,380.0,542.7092530382482,457.2380853195266,76.0,108.54185060764965,15.241269510650886,4.0,False
9797,767.0,200.0,577.3502691896257,457.2380853195266,40.0,115.47005383792514,15.241269510650886,2.0,False
9798,768.0,240.0,577.3502691896257,457.2380853195266,48.0,115.47005383792514,15.241269510650886,12.0,False
9799,769.0,280.0,577.3502691896257,457.2380853195266,56.0,115.47005383792514,15.241269510650886,12.0,False
9800,770.0,320.0,577.3502691896257,457.2380853195266,64.0,115.47005383792514,15.241269510650886,7.0,False
9801,771.0,360.0,577.3502691896257,457.2380853195266,72.0,115.47005383792514,15.241269510650886,2.0,False
9821,772.0,220.0,611.9912853410033,457.2380853195266,44.0,122.39825706820065,15.241269510650886,6.0,False
9822,773.0,260.0,611.9912853410033,457.2380853195266,52.0,122.39825706820065,15.241269510650886,8.0,False
9823,774.0,300.0,611.9912853410033,457.2380853195266,60.0,122.39825706820065,15.241269510650886,4.0,False
10136,775.0,340.0,69.28203230275508,489.89794855663564,68.0,13.856406460551018,16.32993161855452,3.0,False
10137,776.0,380.0,69.28203230275508,489.89794855663564,76.0,13.856406460551018,16.32993161855452,3.0,False
10138,777.0,420.0,69.28203230275508,489.89794855663564,84.0,13.856406460551018,16.32993161855452,3.0,False
10140,778.0,500.0,69.28203230275508,489.89794855663564,100.0,13.856406460551018,16.32993161855452,4.0,False
10141,779.0,540.0,69.28203230275508,489.89794855663564,108.0,13.856406460551018,16.32993161855452,5.0,False
10159,780.0,320.0,103.92304845413263,489.89794855663564,64.0,20.784609690826525,16.32993161855452,4.0,False
10160,781.0,360.0,103.92304845413263,489.89794855663564,72.0,20.784609690826525,16.32993161855452,12.0,False
10161,782.0,400.0,103.92304845413263,489.89794855663564,80.0,20.784609690826525,16.32993161855452,11.0,False
10162,783.0,440.0,103.92304845413263,489.89794855663564,88.0,20.784609690826525,16.32993161855452,5.0,False
10163,784.0,480.0,103.92304845413263,489.89794855663564,96.0,20.784609690826525,16.32993161855452,4.0,False
10164,785.0,520.0,103.92304845413263,489.89794855663564,104.0,20.784609690826525,16.32993161855452,10.0,False
10165,786.0,560.0,103.92304845413263,489.89794855663564,112.0,20.784609690826525,16.32993161855452,4.0,False
10183,787.0,300.0,138.56406460551017,489.89794855663564,60.0,27.712812921102035,16.32993161855452,6.0,False
10184,788.0,340.0,138.56406460551017,489.89794855663564,68.0,27.712812921102035,16.32993161855452,12.0,False
10185,789.0,380.0,138.56406460551017,489.89794855663564,76.0,27.712812921102035,16.32993161855452,12.0,False
10186,790.0,420.0,138.56406460551017,489.89794855663564,84.0,27.712812921102035,16.32993161855452,12.0,False
10187,791.0,460.0,138.56406460551017,489.89794855663564,92.0,27.712812921102035,16.32993161855452,2.0,False
