,id,x,y,z,i,j,k,degree,to_remove
28261,1274.0,325.0,288.67513459481285,265.36138880151094,65.0,57.73502691896257,8.845379626717031,4.0,False
28262,1275.0,350.0,288.67513459481285,265.36138880151094,70.0,57.73502691896257,8.845379626717031,12.0,False
28263,1276.0,375.0,288.67513459481285,265.36138880151094,75.0,57.73502691896257,8.845379626717031,6.0,False
28293,1277.0,87.5,310.3257696894238,265.36138880151094,17.5,62.06515393788476,8.845379626717031,4.0,False
28294,1278.0,112.5,310.3257696894238,265.36138880151094,22.5,62.06515393788476,8.845379626717031,3.0,False
28295,1279.0,137.5,310.3257696894238,265.36138880151094,27.5,62.06515393788476,8.845379626717031,7.0,False
28296,1280.0,162.5,310.3257696894238,265.36138880151094,32.5,62.06515393788476,8.845379626717031,9.0,False
28297,1281.0,187.5,310.3257696894238,265.36138880151094,37.5,62.06515393788476,8.845379626717031,11.0,False
28298,1282.0,212.5,310.3257696894238,265.36138880151094,42.5,62.06515393788476,8.845379626717031,10.0,False
28299,1283.0,237.5,310.3257696894238,265.36138880151094,47.5,62.06515393788476,8.845379626717031,5.0,False
28300,1284.0,262.5,310.3257696894238,265.36138880151094,52.5,62.06515393788476,8.845379626717031,3.0,False
28303,1285.0,337.5,310.3257696894238,265.36138880151094,67.5,62.06515393788476,8.845379626717031,2.0,False
28304,1286.0,362.5,310.3257696894238,265.36138880151094,72.5,62.06515393788476,8.845379626717031,2.0,False
28335,1287.0,125.0,331.9764047840348,265.36138880151094,25.0,66.39528095680696,8.845379626717031,10.0,False
28336,1288.0,150.0,331.9764047840348,265.36138880151094,30.0,66.39528095680696,8.845379626717031,12.0,False
28337,1289.0,175.0,331.9764047840348,265.36138880151094,35.0,66.39528095680696,8.845379626717031,11.0,False
28338,1290.0,200.0,331.9764047840348,265.36138880151094,40.0,66.39528095680696,8.845379626717031,9.0,False
28339,1291.0,225.0,331.9764047840348,265.36138880151094,45.0,66.39528095680696,8.845379626717031,5.0,False
28340,1292.0,250.0,331.9764047840348,265.36138880151094,50.0,66.39528095680696,8.845379626717031,3.0,False
28376,1293.0,112.5,353.62703987864575,265.36138880151094,22.5,70.72540797572915,8.845379626717031,2.0,False
28377,1294.0,137.5,353.62703987864575,265.36138880151094,27.5,70.72540797572915,8.845379626717031,12.0,False
28378,1295.0,162.5,353.62703987864575,265.36138880151094,32.5,70.72540797572915,8.845379626717031,11.0,False
28379,1296.0,187.5,353.62703987864575,265.36138880151094,37.5,70.72540797572915,8.845379626717031,12.0,False
28380,1297.0,212.5,353.62703987864575,265.36138880151094,42.5,70.72540797572915,8.845379626717031,12.0,False
28381,1298.0,237.5,353.62703987864575,265.36138880151094,47.5,70.72540797572915,8.845379626717031,10.0,False
28382,1299.0,262.5,353.62703987864575,265.36138880151094,52.5,70.72540797572915,8.845379626717031,8.0,False
28383,1300.0,287.5,353.62703987864575,265.36138880151094,57.5,70.72540797572915,8.845379626717031,4.0,False
28417,1301.0,125.0,375.2776749732567,265.36138880151094,25.0,75.05553499465134,8.845379626717031,2.0,False
28418,1302.0,150.0,375.2776749732567,265.36138880151094,30.0,75.05553499465134,8.845379626717031,5.0,False
28419,1303.0,175.0,375.2776749732567,265.36138880151094,35.0,75.05553499465134,8.845379626717031,6.0,False
28420,1304.0,200.0,375.2776749732567,265.36138880151094,40.0,75.05553499465134,8.845379626717031,12.0,False
28421,1305.0,225.0,375.2776749732567,265.36138880151094,45.0,75.05553499465134,8.845379626717031,11.0,False
28422,1306.0,250.0,375.2776749732567,265.36138880151094,50.0,75.05553499465134,8.845379626717031,5.0,False
28423,1307.0,275.0,375.2776749732567,265.36138880151094,55.0,75.05553499465134,8.845379626717031,3.0,False
28461,1308.0,187.5,396.92831006786764,265.36138880151094,37.5,79.38566201357352,8.845379626717031,11.0,False
28462,1309.0,212.5,396.92831006786764,265.36138880151094,42.5,79.38566201357352,8.845379626717031,12.0,False
28463,1310.0,237.5,396.92831006786764,265.36138880151094,47.5,79.38566201357352,8.845379626717031,7.0,False
28465,1311.0,287.5,396.92831006786764,265.36138880151094,57.5,79.38566201357352,8.845379626717031,5.0,False
28466,1312.0,312.5,396.92831006786764,265.36138880151094,62.5,79.38566201357352,8.845379626717031,4.0,False
28496,1313.0,50.0,418.57894516247865,265.36138880151094,10.0,83.71578903249574,8.845379626717031,2.0,False
28497,1314.0,75.0,418.57894516247865,265.36138880151094,15.0,83.71578903249574,8.845379626717031,6.0,False
28498,1315.0,100.0,418.57894516247865,265.36138880151094,20.0,83.71578903249574,8.845379626717031,7.0,False
28499,1316.0,125.0,418.57894516247865,265.36138880151094,25.0,83.71578903249574,8.845379626717031,3.0,False
28501,1317.0,175.0,418.57894516247865,265.36138880151094,35.0,83.71578903249574,8.845379626717031,4.0,False
28502,1318.0,200.0,418.57894516247865,265.36138880151094,40.0,83.71578903249574,8.845379626717031,12.0,False
28503,1319.0,225.0,418.57894516247865,265.36138880151094,45.0,83.71578903249574,8.845379626717031,12.0,False
28504,1320.0,250.0,418.57894516247865,265.36138880151094,50.0,83.71578903249574,8.845379626717031,2.0,False
28505,1321.0,275.0,418.57894516247865,265.36138880151094,55.0,83.71578903249574,8.845379626717031,4.0,False
28506,1322.0,300.0,418.57894516247865,265.36138880151094,60.0,83.71578903249574,8.845379626717031,9.0,False
28507,1323.0,325.0,418.57894516247865,265.36138880151094,65.0,83.71578903249574,8.845379626717031,5.0,False
28537,1324.0,37.5,440.2295802570896,265.36138880151094,7.5,88.04591605141792,8.845379626717031,4.0,False
28538,1325.0,62.5,440.2295802570896,265.36138880151094,12.5,88.04591605141792,8.845379626717031,11.0,False
28539,1326.0,87.5,440.2295802570896,265.36138880151094,17.5,88.04591605141792,8.845379626717031,12.0,False
28540,1327.0,112.5,440.2295802570896,265.36138880151094,22.5,88.04591605141792,8.845379626717031,12.0,False
28541,1328.0,137.5,440.2295802570896,265.36138880151094,27.5,88.04591605141792,8.845379626717031,8.0,False
28542,1329.0,162.5,440.2295802570896,265.36138880151094,32.5,88.04591605141792,8.845379626717031,4.0,False
28543,1330.0,187.5,440.2295802570896,265.36138880151094,37.5,88.04591605141792,8.845379626717031,10.0,False
28544,1331.0,212.5,440.2295802570896,265.36138880151094,42.5,88.04591605141792,8.845379626717031,11.0,False
28545,1332.0,237.5,440.2295802570896,265.36138880151094,47.5,88.04591605141792,8.845379626717031,6.0,False
28546,1333.0,262.5,440.2295802570896,265.36138880151094,52.5,88.04591605141792,8.845379626717031,3.0,False
28547,1334.0,287.5,440.2295802570896,265.36138880151094,57.5,88.04591605141792,8.845379626717031,12.0,False
28548,1335.0,312.5,440.2295802570896,265.36138880151094,62.5,88.04591605141792,8.845379626717031,9.0,False
28549,1336.0,337.5,440.2295802570896,265.36138880151094,67.5,88.04591605141792,8.845379626717031,2.0,False
28577,1337.0,25.0,461.88021535170054,265.36138880151094,5.0,92.3760430703401,8.845379626717031,2.0,False
28578,1338.0,50.0,461.88021535170054,265.36138880151094,10.0,92.3760430703401,8.845379626717031,9.0,False
28579,1339.0,75.0,461.88021535170054,265.36138880151094,15.0,92.3760430703401,8.845379626717031,9.0,False
28580,1340.0,100.0,461.88021535170054,265.36138880151094,20.0,92.3760430703401,8.845379626717031,12.0,False
28581,1341.0,125.0,461.88021535170054,265.36138880151094,25.0,92.3760430703401,8.845379626717031,12.0,False
28582,1342.0,150.0,461.88021535170054,265.36138880151094,30.0,92.3760430703401,8.845379626717031,12.0,False
28583,1343.0,175.0,461.88021535170054,265.36138880151094,35.0,92.3760430703401,8.845379626717031,5.0,False
28584,1344.0,200.0,461.88021535170054,265.36138880151094,40.0,92.3760430703401,8.845379626717031,12.0,False
28585,1345.0,225.0,461.88021535170054,265.36138880151094,45.0,92.3760430703401,8.845379626717031,12.0,False
28586,1346.0,250.0,461.88021535170054,265.36138880151094,50.0,92.3760430703401,8.845379626717031,11.0,False
28587,1347.0,275.0,461.88021535170054,265.36138880151094,55.0,92.3760430703401,8.845379626717031,11.0,False
28588,1348.0,300.0,461.88021535170054,265.36138880151094,60.0,92.3760430703401,8.845379626717031,11.0,False
28618,1349.0,12.5,483.53085044631155,265.36138880151094,2.5,96.70617008926232,8.845379626717031,3.0,False
28619,1350.0,37.5,483.53085044631155,265.36138880151094,7.5,96.70617008926232,8.845379626717031,11.0,False
28620,1351.0,62.5,483.53085044631155,265.36138880151094,12.5,96.70617008926232,8.845379626717031,9.0,False
28621,1352.0,87.5,483.53085044631155,265.36138880151094,17.5,96.70617008926232,8.845379626717031,11.0,False
28622,1353.0,112.5,483.53085044631155,265.36138880151094,22.5,96.70617008926232,8.845379626717031,12.0,False
28623,1354.0,137.5,483.53085044631155,265.36138880151094,27.5,96.70617008926232,8.845379626717031,12.0,False
28624,1355.0,162.5,483.53085044631155,265.36138880151094,32.5,96.70617008926232,8.845379626717031,3.0,False
28625,1356.0,187.5,483.53085044631155,265.36138880151094,37.5,96.70617008926232,8.845379626717031,6.0,False
28626,1357.0,212.5,483.53085044631155,265.36138880151094,42.5,96.70617008926232,8.845379626717031,12.0,False
28627,1358.0,237.5,483.53085044631155,265.36138880151094,47.5,96.70617008926232,8.845379626717031,12.0,False
28628,1359.0,262.5,483.53085044631155,265.36138880151094,52.5,96.70617008926232,8.845379626717031,12.0,False
28629,1360.0,287.5,483.53085044631155,265.36138880151094,57.5,96.70617008926232,8.845379626717031,12.0,False
28630,1361.0,312.5,483.53085044631155,265.36138880151094,62.5,96.70617008926232,8.845379626717031,3.0,False
28659,1362.0,25.0,505.1814855409225,265.36138880151094,5.0,101.0362971081845,8.845379626717031,6.0,False
28660,1363.0,50.0,505.1814855409225,265.36138880151094,10.0,101.0362971081845,8.845379626717031,12.0,False
28661,1364.0,75.0,505.1814855409225,265.36138880151094,15.0,101.0362971081845,8.845379626717031,6.0,False
28662,1365.0,100.0,505.1814855409225,265.36138880151094,20.0,101.0362971081845,8.845379626717031,9.0,False
28663,1366.0,125.0,505.1814855409225,265.36138880151094,25.0,101.0362971081845,8.845379626717031,12.0,False
28664,1367.0,150.0,505.1814855409225,265.36138880151094,30.0,101.0362971081845,8.845379626717031,10.0,False
28666,1368.0,200.0,505.1814855409225,265.36138880151094,40.0,101.0362971081845,8.845379626717031,7.0,False
28667,1369.0,225.0,505.1814855409225,265.36138880151094,45.0,101.0362971081845,8.845379626717031,10.0,False
28668,1370.0,250.0,505.1814855409225,265.36138880151094,50.0,101.0362971081845,8.845379626717031,9.0,False
28669,1371.0,275.0,505.1814855409225,265.36138880151094,55.0,101.0362971081845,8.845379626717031,12.0,False
28670,1372.0,300.0,505.1814855409225,265.36138880151094,60.0,101.0362971081845,8.845379626717031,5.0,False
28701,1373.0,37.5,526.8321206355336,265.36138880151094,7.5,105.36642412710671,8.845379626717031,5.0,False
28702,1374.0,62.5,526.8321206355336,265.36138880151094,12.5,105.36642412710671,8.845379626717031,2.0,False
28704,1375.0,112.5,526.8321206355336,265.36138880151094,22.5,105.36642412710671,8.845379626717031,3.0,False
28705,1376.0,137.5,526.8321206355336,265.36138880151094,27.5,105.36642412710671,8.845379626717031,12.0,False
28706,1377.0,162.5,526.8321206355336,265.36138880151094,32.5,105.36642412710671,8.845379626717031,6.0,False
28707,1378.0,187.5,526.8321206355336,265.36138880151094,37.5,105.36642412710671,8.845379626717031,4.0,False
28708,1379.0,212.5,526.8321206355336,265.36138880151094,42.5,105.36642412710671,8.845379626717031,12.0,False
28709,1380.0,237.5,526.8321206355336,265.36138880151094,47.5,105.36642412710671,8.845379626717031,9.0,False
28710,1381.0,262.5,526.8321206355336,265.36138880151094,52.5,105.36642412710671,8.845379626717031,10.0,False
28711,1382.0,287.5,526.8321206355336,265.36138880151094,57.5,105.36642412710671,8.845379626717031,9.0,False
28745,1383.0,125.0,548.4827557301445,265.36138880151094,25.0,109.6965511460289,8.845379626717031,4.0,False
28746,1384.0,150.0,548.4827557301445,265.36138880151094,30.0,109.6965511460289,8.845379626717031,12.0,False
28747,1385.0,175.0,548.4827557301445,265.36138880151094,35.0,109.6965511460289,8.845379626717031,3.0,False
28748,1386.0,200.0,548.4827557301445,265.36138880151094,40.0,109.6965511460289,8.845379626717031,5.0,False
28749,1387.0,225.0,548.4827557301445,265.36138880151094,45.0,109.6965511460289,8.845379626717031,10.0,False
28750,1388.0,250.0,548.4827557301445,265.36138880151094,50.0,109.6965511460289,8.845379626717031,12.0,False
28751,1389.0,275.0,548.4827557301445,265.36138880151094,55.0,109.6965511460289,8.845379626717031,12.0,False
28752,1390.0,300.0,548.4827557301445,265.36138880151094,60.0,109.6965511460289,8.845379626717031,8.0,False
28787,1391.0,137.5,570.1333908247555,265.36138880151094,27.5,114.0266781649511,8.845379626717031,7.0,False
28788,1392.0,162.5,570.1333908247555,265.36138880151094,32.5,114.0266781649511,8.845379626717031,7.0,False
28790,1393.0,212.5,570.1333908247555,265.36138880151094,42.5,114.0266781649511,8.845379626717031,2.0,False
28791,1394.0,237.5,570.1333908247555,265.36138880151094,47.5,114.0266781649511,8.845379626717031,8.0,False
28792,1395.0,262.5,570.1333908247555,265.36138880151094,52.5,114.0266781649511,8.845379626717031,11.0,False
28793,1396.0,287.5,570.1333908247555,265.36138880151094,57.5,114.0266781649511,8.845379626717031,11.0,False
28794,1397.0,312.5,570.1333908247555,265.36138880151094,62.5,114.0266781649511,8.845379626717031,3.0,False
28827,1398.0,125.0,591.7840259193664,265.36138880151094,25.0,118.35680518387328,8.845379626717031,2.0,False
28828,1399.0,150.0,591.7840259193664,265.36138880151094,30.0,118.35680518387328,8.845379626717031,7.0,False
28833,1400.0,275.0,591.7840259193664,265.36138880151094,55.0,118.35680518387328,8.845379626717031,3.0,False
28869,1401.0,137.5,613.4346610139773,265.36138880151094,27.5,122.68693220279548,8.845379626717031,3.0,False
28870,1402.0,162.5,613.4346610139773,265.36138880151094,32.5,122.68693220279548,8.845379626717031,3.0,False
28910,1403.0,150.0,635.0852961085883,265.36138880151094,30.0,127.01705922171766,8.845379626717031,3.0,False
29860,1404.0,300.0,14.433756729740644,285.7738033247041,60.0,2.8867513459481287,9.525793444156802,3.0,False
29861,1405.0,325.0,14.433756729740644,285.7738033247041,65.0,2.8867513459481287,9.525793444156802,3.0,False
29900,1406.0,287.5,36.08439182435161,285.7738033247041,57.5,7.216878364870323,9.525793444156802,8.0,False
29901,1407.0,312.5,36.08439182435161,285.7738033247041,62.5,7.216878364870323,9.525793444156802,12.0,False
29902,1408.0,337.5,36.08439182435161,285.7738033247041,67.5,7.216878364870323,9.525793444156802,10.0,False
29941,1409.0,275.0,57.735026918962575,285.7738033247041,55.0,11.547005383792515,9.525793444156802,3.0,False
29942,1410.0,300.0,57.735026918962575,285.7738033247041,60.0,11.547005383792515,9.525793444156802,12.0,False
29943,1411.0,325.0,57.735026918962575,285.7738033247041,65.0,11.547005383792515,9.525793444156802,12.0,False
29944,1412.0,350.0,57.735026918962575,285.7738033247041,70.0,11.547005383792515,9.525793444156802,9.0,False
29981,1413.0,262.5,79.38566201357355,285.7738033247041,52.5,15.877132402714711,9.525793444156802,4.0,False
29982,1414.0,287.5,79.38566201357355,285.7738033247041,57.5,15.877132402714711,9.525793444156802,12.0,False
29983,1415.0,312.5,79.38566201357355,285.7738033247041,62.5,15.877132402714711,9.525793444156802,12.0,False
29984,1416.0,337.5,79.38566201357355,285.7738033247041,67.5,15.877132402714711,9.525793444156802,12.0,False
29985,1417.0,362.5,79.38566201357355,285.7738033247041,72.5,15.877132402714711,9.525793444156802,3.0,False
30022,1418.0,250.0,101.0362971081845,285.7738033247041,50.0,20.2072594216369,9.525793444156802,8.0,False
30023,1419.0,275.0,101.0362971081845,285.7738033247041,55.0,20.2072594216369,9.525793444156802,12.0,False
30024,1420.0,300.0,101.0362971081845,285.7738033247041,60.0,20.2072594216369,9.525793444156802,12.0,False
30025,1421.0,325.0,101.0362971081845,285.7738033247041,65.0,20.2072594216369,9.525793444156802,10.0,False
30026,1422.0,350.0,101.0362971081845,285.7738033247041,70.0,20.2072594216369,9.525793444156802,6.0,False
30062,1423.0,237.5,122.68693220279548,285.7738033247041,47.5,24.537386440559096,9.525793444156802,4.0,False
30063,1424.0,262.5,122.68693220279548,285.7738033247041,52.5,24.537386440559096,9.525793444156802,9.0,False
30064,1425.0,287.5,122.68693220279548,285.7738033247041,57.5,24.537386440559096,9.525793444156802,11.0,False
30065,1426.0,312.5,122.68693220279548,285.7738033247041,62.5,24.537386440559096,9.525793444156802,12.0,False
30066,1427.0,337.5,122.68693220279548,285.7738033247041,67.5,24.537386440559096,9.525793444156802,11.0,False
30067,1428.0,362.5,122.68693220279548,285.7738033247041,72.5,24.537386440559096,9.525793444156802,3.0,False
30105,1429.0,275.0,144.33756729740645,285.7738033247041,55.0,28.86751345948129,9.525793444156802,2.0,False
30106,1430.0,300.0,144.33756729740645,285.7738033247041,60.0,28.86751345948129,9.525793444156802,6.0,False
30107,1431.0,325.0,144.33756729740645,285.7738033247041,65.0,28.86751345948129,9.525793444156802,6.0,False
30108,1432.0,350.0,144.33756729740645,285.7738033247041,70.0,28.86751345948129,9.525793444156802,5.0,False
30148,1433.0,337.5,165.9882023920174,285.7738033247041,67.5,33.19764047840348,9.525793444156802,11.0,False
30149,1434.0,362.5,165.9882023920174,285.7738033247041,72.5,33.19764047840348,9.525793444156802,7.0,False
30189,1435.0,325.0,187.63883748662838,285.7738033247041,65.0,37.52776749732568,9.525793444156802,4.0,False
30190,1436.0,350.0,187.63883748662838,285.7738033247041,70.0,37.52776749732568,9.525793444156802,6.0,False
30265,1437.0,175.0,230.9401076758503,285.7738033247041,35.0,46.18802153517006,9.525793444156802,2.0,False
30266,1438.0,200.0,230.9401076758503,285.7738033247041,40.0,46.18802153517006,9.525793444156802,3.0,False
30267,1439.0,225.0,230.9401076758503,285.7738033247041,45.0,46.18802153517006,9.525793444156802,2.0,False
30272,1440.0,350.0,230.9401076758503,285.7738033247041,70.0,46.18802153517006,9.525793444156802,3.0,False
30273,1441.0,375.0,230.9401076758503,285.7738033247041,75.0,46.18802153517006,9.525793444156802,2.0,False
30305,1442.0,162.5,252.59074277046128,285.7738033247041,32.5,50.51814855409226,9.525793444156802,5.0,False
30306,1443.0,187.5,252.59074277046128,285.7738033247041,37.5,50.51814855409226,9.525793444156802,12.0,False
30307,1444.0,212.5,252.59074277046128,285.7738033247041,42.5,50.51814855409226,9.525793444156802,12.0,False
30308,1445.0,237.5,252.59074277046128,285.7738033247041,47.5,50.51814855409226,9.525793444156802,11.0,False
30309,1446.0,262.5,252.59074277046128,285.7738033247041,52.5,50.51814855409226,9.525793444156802,3.0,False
30312,1447.0,337.5,252.59074277046128,285.7738033247041,67.5,50.51814855409226,9.525793444156802,6.0,False
30313,1448.0,362.5,252.59074277046128,285.7738033247041,72.5,50.51814855409226,9.525793444156802,10.0,False
30314,1449.0,387.5,252.59074277046128,285.7738033247041,77.5,50.51814855409226,9.525793444156802,8.0,False
30344,1450.0,100.0,274.24137786507225,285.7738033247041,20.0,54.84827557301445,9.525793444156802,5.0,False
30345,1451.0,125.0,274.24137786507225,285.7738033247041,25.0,54.84827557301445,9.525793444156802,4.0,False
30346,1452.0,150.0,274.24137786507225,285.7738033247041,30.0,54.84827557301445,9.525793444156802,2.0,False
30347,1453.0,175.0,274.24137786507225,285.7738033247041,35.0,54.84827557301445,9.525793444156802,12.0,False
30348,1454.0,200.0,274.24137786507225,285.7738033247041,40.0,54.84827557301445,9.525793444156802,12.0,False
30349,1455.0,225.0,274.24137786507225,285.7738033247041,45.0,54.84827557301445,9.525793444156802,12.0,False
30350,1456.0,250.0,274.24137786507225,285.7738033247041,50.0,54.84827557301445,9.525793444156802,11.0,False
30353,1457.0,325.0,274.24137786507225,285.7738033247041,65.0,54.84827557301445,9.525793444156802,5.0,False
30354,1458.0,350.0,274.24137786507225,285.7738033247041,70.0,54.84827557301445,9.525793444156802,12.0,False
30355,1459.0,375.0,274.24137786507225,285.7738033247041,75.0,54.84827557301445,9.525793444156802,10.0,False
30356,1460.0,400.0,274.24137786507225,285.7738033247041,80.0,54.84827557301445,9.525793444156802,4.0,False
30384,1461.0,87.5,295.8920129596832,285.7738033247041,17.5,59.17840259193664,9.525793444156802,10.0,False
30385,1462.0,112.5,295.8920129596832,285.7738033247041,22.5,59.17840259193664,9.525793444156802,11.0,False
30386,1463.0,137.5,295.8920129596832,285.7738033247041,27.5,59.17840259193664,9.525793444156802,10.0,False
30387,1464.0,162.5,295.8920129596832,285.7738033247041,32.5,59.17840259193664,9.525793444156802,5.0,False
30388,1465.0,187.5,295.8920129596832,285.7738033247041,37.5,59.17840259193664,9.525793444156802,12.0,False
30389,1466.0,212.5,295.8920129596832,285.7738033247041,42.5,59.17840259193664,9.525793444156802,12.0,False
30390,1467.0,237.5,295.8920129596832,285.7738033247041,47.5,59.17840259193664,9.525793444156802,11.0,False
30391,1468.0,262.5,295.8920129596832,285.7738033247041,52.5,59.17840259193664,9.525793444156802,4.0,False
30394,1469.0,337.5,295.8920129596832,285.7738033247041,67.5,59.17840259193664,9.525793444156802,10.0,False
30395,1470.0,362.5,295.8920129596832,285.7738033247041,72.5,59.17840259193664,9.525793444156802,9.0,False
30425,1471.0,75.0,317.54264805429415,285.7738033247041,15.0,63.50852961085883,9.525793444156802,3.0,False
30426,1472.0,100.0,317.54264805429415,285.7738033247041,20.0,63.50852961085883,9.525793444156802,10.0,False
30427,1473.0,125.0,317.54264805429415,285.7738033247041,25.0,63.50852961085883,9.525793444156802,12.0,False
30428,1474.0,150.0,317.54264805429415,285.7738033247041,30.0,63.50852961085883,9.525793444156802,10.0,False
30429,1475.0,175.0,317.54264805429415,285.7738033247041,35.0,63.50852961085883,9.525793444156802,4.0,False
30430,1476.0,200.0,317.54264805429415,285.7738033247041,40.0,63.50852961085883,9.525793444156802,6.0,False
30431,1477.0,225.0,317.54264805429415,285.7738033247041,45.0,63.50852961085883,9.525793444156802,3.0,False
30435,1478.0,325.0,317.54264805429415,285.7738033247041,65.0,63.50852961085883,9.525793444156802,2.0,False
30436,1479.0,350.0,317.54264805429415,285.7738033247041,70.0,63.50852961085883,9.525793444156802,2.0,False
30466,1480.0,87.5,339.19328314890515,285.7738033247041,17.5,67.83865662978103,9.525793444156802,2.0,False
30467,1481.0,112.5,339.19328314890515,285.7738033247041,22.5,67.83865662978103,9.525793444156802,6.0,False
30468,1482.0,137.5,339.19328314890515,285.7738033247041,27.5,67.83865662978103,9.525793444156802,12.0,False
30469,1483.0,162.5,339.19328314890515,285.7738033247041,32.5,67.83865662978103,9.525793444156802,11.0,False
30470,1484.0,187.5,339.19328314890515,285.7738033247041,37.5,67.83865662978103,9.525793444156802,5.0,False
30471,1485.0,212.5,339.19328314890515,285.7738033247041,42.5,67.83865662978103,9.525793444156802,4.0,False
30509,1486.0,125.0,360.8439182435161,285.7738033247041,25.0,72.16878364870323,9.525793444156802,4.0,False
30510,1487.0,150.0,360.8439182435161,285.7738033247041,30.0,72.16878364870323,9.525793444156802,11.0,False
30511,1488.0,175.0,360.8439182435161,285.7738033247041,35.0,72.16878364870323,9.525793444156802,6.0,False
30512,1489.0,200.0,360.8439182435161,285.7738033247041,40.0,72.16878364870323,9.525793444156802,12.0,False
30513,1490.0,225.0,360.8439182435161,285.7738033247041,45.0,72.16878364870323,9.525793444156802,10.0,False
30551,1491.0,162.5,382.49455333812705,285.7738033247041,32.5,76.49891066762541,9.525793444156802,2.0,False
30552,1492.0,187.5,382.49455333812705,285.7738033247041,37.5,76.49891066762541,9.525793444156802,12.0,False
30553,1493.0,212.5,382.49455333812705,285.7738033247041,42.5,76.49891066762541,9.525793444156802,12.0,False
30554,1494.0,237.5,382.49455333812705,285.7738033247041,47.5,76.49891066762541,9.525793444156802,7.0,False
30593,1495.0,175.0,404.145188432738,285.7738033247041,35.0,80.8290376865476,9.525793444156802,5.0,False
30594,1496.0,200.0,404.145188432738,285.7738033247041,40.0,80.8290376865476,9.525793444156802,12.0,False
30595,1497.0,225.0,404.145188432738,285.7738033247041,45.0,80.8290376865476,9.525793444156802,11.0,False
30629,1498.0,62.5,425.795823527349,285.7738033247041,12.5,85.1591647054698,9.525793444156802,2.0,False
30630,1499.0,87.5,425.795823527349,285.7738033247041,17.5,85.1591647054698,9.525793444156802,4.0,False
30631,1500.0,112.5,425.795823527349,285.7738033247041,22.5,85.1591647054698,9.525793444156802,6.0,False
30632,1501.0,137.5,425.795823527349,285.7738033247041,27.5,85.1591647054698,9.525793444156802,7.0,False
30634,1502.0,187.5,425.795823527349,285.7738033247041,37.5,85.1591647054698,9.525793444156802,7.0,False
30635,1503.0,212.5,425.795823527349,285.7738033247041,42.5,85.1591647054698,9.525793444156802,12.0,False
30636,1504.0,237.5,425.795823527349,285.7738033247041,47.5,85.1591647054698,9.525793444156802,4.0,False
30638,1505.0,287.5,425.795823527349,285.7738033247041,57.5,85.1591647054698,9.525793444156802,4.0,False
30670,1506.0,50.0,447.44645862195995,285.7738033247041,10.0,89.48929172439199,9.525793444156802,6.0,False
30671,1507.0,75.0,447.44645862195995,285.7738033247041,15.0,89.48929172439199,9.525793444156802,10.0,False
30672,1508.0,100.0,447.44645862195995,285.7738033247041,20.0,89.48929172439199,9.525793444156802,12.0,False
30673,1509.0,125.0,447.44645862195995,285.7738033247041,25.0,89.48929172439199,9.525793444156802,12.0,False
30674,1510.0,150.0,447.44645862195995,285.7738033247041,30.0,89.48929172439199,9.525793444156802,10.0,False
30675,1511.0,175.0,447.44645862195995,285.7738033247041,35.0,89.48929172439199,9.525793444156802,3.0,False
30676,1512.0,200.0,447.44645862195995,285.7738033247041,40.0,89.48929172439199,9.525793444156802,9.0,False
30677,1513.0,225.0,447.44645862195995,285.7738033247041,45.0,89.48929172439199,9.525793444156802,4.0,False
30679,1514.0,275.0,447.44645862195995,285.7738033247041,55.0,89.48929172439199,9.525793444156802,10.0,False
30680,1515.0,300.0,447.44645862195995,285.7738033247041,60.0,89.48929172439199,9.525793444156802,10.0,False
30710,1516.0,37.5,469.0970937165709,285.7738033247041,7.5,93.81941874331417,9.525793444156802,3.0,False
30712,1517.0,87.5,469.0970937165709,285.7738033247041,17.5,93.81941874331417,9.525793444156802,9.0,False
30713,1518.0,112.5,469.0970937165709,285.7738033247041,22.5,93.81941874331417,9.525793444156802,12.0,False
30714,1519.0,137.5,469.0970937165709,285.7738033247041,27.5,93.81941874331417,9.525793444156802,12.0,False
30715,1520.0,162.5,469.0970937165709,285.7738033247041,32.5,93.81941874331417,9.525793444156802,4.0,False
30716,1521.0,187.5,469.0970937165709,285.7738033247041,37.5,93.81941874331417,9.525793444156802,6.0,False
30717,1522.0,212.5,469.0970937165709,285.7738033247041,42.5,93.81941874331417,9.525793444156802,12.0,False
30718,1523.0,237.5,469.0970937165709,285.7738033247041,47.5,93.81941874331417,9.525793444156802,11.0,False
30719,1524.0,262.5,469.0970937165709,285.7738033247041,52.5,93.81941874331417,9.525793444156802,11.0,False
30720,1525.0,287.5,469.0970937165709,285.7738033247041,57.5,93.81941874331417,9.525793444156802,11.0,False
30721,1526.0,312.5,469.0970937165709,285.7738033247041,62.5,93.81941874331417,9.525793444156802,4.0,False
30751,1527.0,25.0,490.7477288111819,285.7738033247041,5.0,98.14954576223639,9.525793444156802,8.0,False
30752,1528.0,50.0,490.7477288111819,285.7738033247041,10.0,98.14954576223639,9.525793444156802,9.0,False
30753,1529.0,75.0,490.7477288111819,285.7738033247041,15.0,98.14954576223639,9.525793444156802,5.0,False
30754,1530.0,100.0,490.7477288111819,285.7738033247041,20.0,98.14954576223639,9.525793444156802,12.0,False
30755,1531.0,125.0,490.7477288111819,285.7738033247041,25.0,98.14954576223639,9.525793444156802,12.0,False
30756,1532.0,150.0,490.7477288111819,285.7738033247041,30.0,98.14954576223639,9.525793444156802,7.0,False
